,subNum,cong,Inter,rt,Exp
12876,508,2,DegradedProc,1232,Yap_colleagues
12877,508,2,CleanProc,1286,Yap_colleagues
12878,508,2,CleanProc,1315,Yap_colleagues
12879,508,2,CleanProc,1317,Yap_colleagues
12880,508,2,DegradedProc,1334,Yap_colleagues
12881,508,2,CleanProc,1356,Yap_colleagues
12882,508,2,DegradedProc,1378,Yap_colleagues
12883,508,2,DegradedProc,1390,Yap_colleagues
12884,508,2,DegradedProc,1428,Yap_colleagues
12885,508,2,CleanProc,1431,Yap_colleagues
12886,508,2,CleanProc,1432,Yap_colleagues
12887,508,2,CleanProc,1433,Yap_colleagues
12888,508,2,DegradedProc,1447,Yap_colleagues
12889,508,2,CleanProc,1455,Yap_colleagues
12890,508,2,CleanProc,1456,Yap_colleagues
12891,508,2,CleanProc,1466,Yap_colleagues
12892,508,2,DegradedProc,1474,Yap_colleagues
12893,508,2,CleanProc,1485,Yap_colleagues
12894,508,2,DegradedProc,1523,Yap_colleagues
12895,508,2,DegradedProc,1545,Yap_colleagues
12896,508,2,CleanProc,1546,Yap_colleagues
12897,508,2,DegradedProc,1549,Yap_colleagues
12898,508,2,CleanProc,1555,Yap_colleagues
12899,508,2,CleanProc,1589,Yap_colleagues
12900,508,2,DegradedProc,1593,Yap_colleagues
12901,508,2,CleanProc,1653,Yap_colleagues
12902,508,2,DegradedProc,1659,Yap_colleagues
12903,508,2,DegradedProc,1661,Yap_colleagues
12904,508,2,DegradedProc,1662,Yap_colleagues
12905,508,2,DegradedProc,1685,Yap_colleagues
12906,508,2,DegradedProc,1711,Yap_colleagues
12907,508,2,DegradedProc,1726,Yap_colleagues
12908,508,2,CleanProc,1733,Yap_colleagues
12909,508,2,DegradedProc,1741,Yap_colleagues
12910,508,2,CleanProc,1764,Yap_colleagues
12911,508,2,DegradedProc,1790,Yap_colleagues
12912,508,2,DegradedProc,1800,Yap_colleagues
12913,508,2,CleanProc,1824,Yap_colleagues
12914,508,2,CleanProc,1845,Yap_colleagues
12915,508,2,DegradedProc,1874,Yap_colleagues
12916,508,2,DegradedProc,1938,Yap_colleagues
12917,508,2,DegradedProc,1948,Yap_colleagues
12918,508,2,DegradedProc,1949,Yap_colleagues
12919,508,2,DegradedProc,2025,Yap_colleagues
12920,508,2,DegradedProc,2046,Yap_colleagues
12921,508,2,DegradedProc,2082,Yap_colleagues
12922,508,2,DegradedProc,2089,Yap_colleagues
12923,508,2,DegradedProc,2108,Yap_colleagues
12924,508,2,CleanProc,2148,Yap_colleagues
12925,508,2,DegradedProc,2192,Yap_colleagues
12926,508,2,DegradedProc,2219,Yap_colleagues
12927,508,2,CleanProc,2228,Yap_colleagues
12928,508,2,DegradedProc,2230,Yap_colleagues
12929,508,2,CleanProc,2239,Yap_colleagues
12930,508,2,DegradedProc,2243,Yap_colleagues
12931,508,2,DegradedProc,2260,Yap_colleagues
12932,508,2,CleanProc,2272,Yap_colleagues
12933,508,2,CleanProc,2284,Yap_colleagues
12934,508,2,CleanProc,2298,Yap_colleagues
12935,508,2,DegradedProc,2298,Yap_colleagues
12936,508,2,CleanProc,2320,Yap_colleagues
12937,508,2,DegradedProc,2385,Yap_colleagues
12938,508,2,DegradedProc,2409,Yap_colleagues
12939,508,2,DegradedProc,2434,Yap_colleagues
12940,508,2,DegradedProc,2448,Yap_colleagues
12941,508,2,CleanProc,2625,Yap_colleagues
12942,508,2,DegradedProc,2634,Yap_colleagues
12943,508,2,CleanProc,2643,Yap_colleagues
12944,508,2,DegradedProc,2699,Yap_colleagues
12945,508,2,DegradedProc,2804,Yap_colleagues
12946,508,2,DegradedProc,2812,Yap_colleagues
12947,508,2,DegradedProc,2835,Yap_colleagues
12948,508,2,DegradedProc,2851,Yap_colleagues
12949,509,2,CleanProc,581,Yap_colleagues
12950,509,2,CleanProc,581,Yap_colleagues
12951,509,2,CleanProc,596,Yap_colleagues
12952,509,2,CleanProc,602,Yap_colleagues
12953,509,2,DegradedProc,605,Yap_colleagues
12954,509,2,CleanProc,608,Yap_colleagues
12955,509,2,CleanProc,609,Yap_colleagues
12956,509,2,CleanProc,611,Yap_colleagues
12957,509,2,CleanProc,613,Yap_colleagues
12958,509,2,CleanProc,626,Yap_colleagues
12959,509,2,DegradedProc,626,Yap_colleagues
12960,509,2,DegradedProc,631,Yap_colleagues
12961,509,2,CleanProc,635,Yap_colleagues
12962,509,2,CleanProc,639,Yap_colleagues
12963,509,2,CleanProc,643,Yap_colleagues
12964,509,2,DegradedProc,643,Yap_colleagues
12965,509,2,CleanProc,647,Yap_colleagues
12966,509,2,CleanProc,648,Yap_colleagues
12967,509,2,CleanProc,651,Yap_colleagues
12968,509,2,DegradedProc,652,Yap_colleagues
12969,509,2,CleanProc,659,Yap_colleagues
12970,509,2,CleanProc,674,Yap_colleagues
12971,509,2,DegradedProc,674,Yap_colleagues
12972,509,2,CleanProc,681,Yap_colleagues
12973,509,2,CleanProc,682,Yap_colleagues
12974,509,2,CleanProc,688,Yap_colleagues
12975,509,2,CleanProc,700,Yap_colleagues
12976,509,2,CleanProc,700,Yap_colleagues
12977,509,2,DegradedProc,700,Yap_colleagues
12978,509,2,CleanProc,702,Yap_colleagues
12979,509,2,CleanProc,703,Yap_colleagues
12980,509,2,DegradedProc,704,Yap_colleagues
12981,509,2,CleanProc,709,Yap_colleagues
12982,509,2,CleanProc,709,Yap_colleagues
12983,509,2,DegradedProc,719,Yap_colleagues
12984,509,2,CleanProc,723,Yap_colleagues
12985,509,2,DegradedProc,728,Yap_colleagues
12986,509,2,CleanProc,729,Yap_colleagues
12987,509,2,CleanProc,731,Yap_colleagues
12988,509,2,CleanProc,733,Yap_colleagues
12989,509,2,DegradedProc,733,Yap_colleagues
12990,509,2,DegradedProc,735,Yap_colleagues
12991,509,2,CleanProc,737,Yap_colleagues
12992,509,2,DegradedProc,741,Yap_colleagues
12993,509,2,CleanProc,745,Yap_colleagues
12994,509,2,CleanProc,750,Yap_colleagues
12995,509,2,DegradedProc,752,Yap_colleagues
12996,509,2,DegradedProc,753,Yap_colleagues
12997,509,2,CleanProc,769,Yap_colleagues
12998,509,2,CleanProc,770,Yap_colleagues
12999,509,2,CleanProc,775,Yap_colleagues
13000,509,2,DegradedProc,777,Yap_colleagues
13001,509,2,DegradedProc,782,Yap_colleagues
13002,509,2,CleanProc,783,Yap_colleagues
13003,509,2,CleanProc,786,Yap_colleagues
13004,509,2,CleanProc,786,Yap_colleagues
13005,509,2,CleanProc,787,Yap_colleagues
13006,509,2,DegradedProc,789,Yap_colleagues
13007,509,2,DegradedProc,790,Yap_colleagues
13008,509,2,DegradedProc,792,Yap_colleagues
13009,509,2,CleanProc,793,Yap_colleagues
13010,509,2,CleanProc,796,Yap_colleagues
13011,509,2,DegradedProc,796,Yap_colleagues
13012,509,2,CleanProc,801,Yap_colleagues
13013,509,2,DegradedProc,805,Yap_colleagues
13014,509,2,DegradedProc,810,Yap_colleagues
13015,509,2,DegradedProc,811,Yap_colleagues
13016,509,2,CleanProc,818,Yap_colleagues
13017,509,2,CleanProc,818,Yap_colleagues
13018,509,2,CleanProc,821,Yap_colleagues
13019,509,2,DegradedProc,827,Yap_colleagues
13020,509,2,DegradedProc,829,Yap_colleagues
13021,509,2,DegradedProc,830,Yap_colleagues
13022,509,2,DegradedProc,837,Yap_colleagues
13023,509,2,DegradedProc,838,Yap_colleagues
13024,509,2,DegradedProc,838,Yap_colleagues
13025,509,2,CleanProc,839,Yap_colleagues
13026,509,2,DegradedProc,839,Yap_colleagues
13027,509,2,CleanProc,844,Yap_colleagues
13028,509,2,DegradedProc,854,Yap_colleagues
13029,509,2,CleanProc,855,Yap_colleagues
13030,509,2,DegradedProc,857,Yap_colleagues
13031,509,2,DegradedProc,859,Yap_colleagues
13032,509,2,CleanProc,869,Yap_colleagues
13033,509,2,DegradedProc,872,Yap_colleagues
13034,509,2,CleanProc,873,Yap_colleagues
13035,509,2,CleanProc,874,Yap_colleagues
13036,509,2,DegradedProc,875,Yap_colleagues
13037,509,2,CleanProc,879,Yap_colleagues
13038,509,2,DegradedProc,882,Yap_colleagues
13039,509,2,DegradedProc,883,Yap_colleagues
13040,509,2,DegradedProc,892,Yap_colleagues
13041,509,2,CleanProc,893,Yap_colleagues
13042,509,2,CleanProc,917,Yap_colleagues
13043,509,2,DegradedProc,921,Yap_colleagues
13044,509,2,CleanProc,922,Yap_colleagues
13045,509,2,DegradedProc,928,Yap_colleagues
13046,509,2,DegradedProc,931,Yap_colleagues
13047,509,2,DegradedProc,933,Yap_colleagues
13048,509,2,CleanProc,939,Yap_colleagues
13049,509,2,DegradedProc,941,Yap_colleagues
13050,509,2,CleanProc,973,Yap_colleagues
13051,509,2,CleanProc,973,Yap_colleagues
13052,509,2,DegradedProc,978,Yap_colleagues
13053,509,2,DegradedProc,983,Yap_colleagues
13054,509,2,CleanProc,986,Yap_colleagues
13055,509,2,CleanProc,996,Yap_colleagues
13056,509,2,DegradedProc,1022,Yap_colleagues
13057,509,2,CleanProc,1028,Yap_colleagues
13058,509,2,DegradedProc,1029,Yap_colleagues
13059,509,2,CleanProc,1032,Yap_colleagues
13060,509,2,CleanProc,1041,Yap_colleagues
13061,509,2,DegradedProc,1041,Yap_colleagues
13062,509,2,CleanProc,1057,Yap_colleagues
13063,509,2,CleanProc,1057,Yap_colleagues
13064,509,2,DegradedProc,1058,Yap_colleagues
13065,509,2,CleanProc,1062,Yap_colleagues
13066,509,2,CleanProc,1078,Yap_colleagues
13067,509,2,DegradedProc,1085,Yap_colleagues
13068,509,2,DegradedProc,1085,Yap_colleagues
13069,509,2,DegradedProc,1087,Yap_colleagues
13070,509,2,DegradedProc,1101,Yap_colleagues
13071,509,2,CleanProc,1104,Yap_colleagues
13072,509,2,DegradedProc,1143,Yap_colleagues
13073,509,2,CleanProc,1157,Yap_colleagues
13074,509,2,CleanProc,1157,Yap_colleagues
13075,509,2,CleanProc,1157,Yap_colleagues
13076,509,2,DegradedProc,1179,Yap_colleagues
13077,509,2,DegradedProc,1184,Yap_colleagues
13078,509,2,DegradedProc,1205,Yap_colleagues
13079,509,2,DegradedProc,1210,Yap_colleagues
13080,509,2,CleanProc,1256,Yap_colleagues
13081,509,2,CleanProc,1279,Yap_colleagues
13082,509,2,DegradedProc,1299,Yap_colleagues
13083,509,2,DegradedProc,1327,Yap_colleagues
13084,509,2,CleanProc,1338,Yap_colleagues
13085,509,2,DegradedProc,1359,Yap_colleagues
13086,509,2,DegradedProc,1361,Yap_colleagues
13087,509,2,DegradedProc,1361,Yap_colleagues
13088,509,2,CleanProc,1377,Yap_colleagues
13089,509,2,DegradedProc,1505,Yap_colleagues
13090,509,2,DegradedProc,1511,Yap_colleagues
13091,509,2,DegradedProc,1528,Yap_colleagues
13092,509,2,CleanProc,1547,Yap_colleagues
13093,509,2,CleanProc,1549,Yap_colleagues
13094,509,2,CleanProc,1569,Yap_colleagues
13095,509,2,CleanProc,1572,Yap_colleagues
13096,509,2,DegradedProc,1614,Yap_colleagues
13097,509,2,CleanProc,1622,Yap_colleagues
13098,509,2,CleanProc,1652,Yap_colleagues
13099,509,2,CleanProc,1665,Yap_colleagues
13100,509,2,DegradedProc,1719,Yap_colleagues
13101,509,2,CleanProc,1740,Yap_colleagues
13102,509,2,DegradedProc,1758,Yap_colleagues
13103,509,2,DegradedProc,1761,Yap_colleagues
13104,509,2,DegradedProc,1794,Yap_colleagues
13105,509,2,CleanProc,1833,Yap_colleagues
13106,509,2,DegradedProc,1833,Yap_colleagues
13107,509,2,CleanProc,1840,Yap_colleagues
13108,510,2,CleanProc,485,Yap_colleagues
13109,510,2,DegradedProc,497,Yap_colleagues
13110,510,2,CleanProc,527,Yap_colleagues
13111,510,2,CleanProc,530,Yap_colleagues
13112,510,2,CleanProc,540,Yap_colleagues
13113,510,2,DegradedProc,543,Yap_colleagues
13114,510,2,CleanProc,544,Yap_colleagues
13115,510,2,CleanProc,547,Yap_colleagues
13116,510,2,DegradedProc,551,Yap_colleagues
13117,510,2,CleanProc,563,Yap_colleagues
13118,510,2,DegradedProc,570,Yap_colleagues
13119,510,2,CleanProc,572,Yap_colleagues
13120,510,2,CleanProc,580,Yap_colleagues
13121,510,2,DegradedProc,582,Yap_colleagues
13122,510,2,DegradedProc,587,Yap_colleagues
13123,510,2,CleanProc,589,Yap_colleagues
13124,510,2,DegradedProc,590,Yap_colleagues
13125,510,2,CleanProc,602,Yap_colleagues
13126,510,2,CleanProc,609,Yap_colleagues
13127,510,2,DegradedProc,609,Yap_colleagues
13128,510,2,CleanProc,610,Yap_colleagues
13129,510,2,CleanProc,614,Yap_colleagues
13130,510,2,DegradedProc,614,Yap_colleagues
13131,510,2,DegradedProc,617,Yap_colleagues
13132,510,2,CleanProc,620,Yap_colleagues
13133,510,2,DegradedProc,627,Yap_colleagues
13134,510,2,CleanProc,634,Yap_colleagues
13135,510,2,CleanProc,634,Yap_colleagues
13136,510,2,DegradedProc,644,Yap_colleagues
13137,510,2,DegradedProc,646,Yap_colleagues
13138,510,2,CleanProc,650,Yap_colleagues
13139,510,2,CleanProc,652,Yap_colleagues
13140,510,2,DegradedProc,658,Yap_colleagues
13141,510,2,CleanProc,659,Yap_colleagues
13142,510,2,DegradedProc,661,Yap_colleagues
13143,510,2,CleanProc,662,Yap_colleagues
13144,510,2,CleanProc,662,Yap_colleagues
13145,510,2,DegradedProc,669,Yap_colleagues
13146,510,2,DegradedProc,671,Yap_colleagues
13147,510,2,DegradedProc,672,Yap_colleagues
13148,510,2,DegradedProc,672,Yap_colleagues
13149,510,2,CleanProc,677,Yap_colleagues
13150,510,2,DegradedProc,681,Yap_colleagues
13151,510,2,CleanProc,682,Yap_colleagues
13152,510,2,DegradedProc,683,Yap_colleagues
13153,510,2,CleanProc,685,Yap_colleagues
13154,510,2,DegradedProc,690,Yap_colleagues
13155,510,2,DegradedProc,690,Yap_colleagues
13156,510,2,DegradedProc,692,Yap_colleagues
13157,510,2,DegradedProc,694,Yap_colleagues
13158,510,2,CleanProc,697,Yap_colleagues
13159,510,2,CleanProc,701,Yap_colleagues
13160,510,2,CleanProc,701,Yap_colleagues
13161,510,2,CleanProc,701,Yap_colleagues
13162,510,2,CleanProc,702,Yap_colleagues
13163,510,2,CleanProc,705,Yap_colleagues
13164,510,2,DegradedProc,707,Yap_colleagues
13165,510,2,CleanProc,711,Yap_colleagues
13166,510,2,CleanProc,714,Yap_colleagues
13167,510,2,CleanProc,717,Yap_colleagues
13168,510,2,DegradedProc,717,Yap_colleagues
13169,510,2,CleanProc,719,Yap_colleagues
13170,510,2,DegradedProc,721,Yap_colleagues
13171,510,2,DegradedProc,721,Yap_colleagues
13172,510,2,CleanProc,723,Yap_colleagues
13173,510,2,CleanProc,726,Yap_colleagues
13174,510,2,DegradedProc,728,Yap_colleagues
13175,510,2,DegradedProc,729,Yap_colleagues
13176,510,2,DegradedProc,729,Yap_colleagues
13177,510,2,DegradedProc,738,Yap_colleagues
13178,510,2,DegradedProc,739,Yap_colleagues
13179,510,2,CleanProc,745,Yap_colleagues
13180,510,2,CleanProc,746,Yap_colleagues
13181,510,2,CleanProc,746,Yap_colleagues
13182,510,2,CleanProc,750,Yap_colleagues
13183,510,2,CleanProc,753,Yap_colleagues
13184,510,2,DegradedProc,754,Yap_colleagues
13185,510,2,CleanProc,759,Yap_colleagues
13186,510,2,CleanProc,763,Yap_colleagues
13187,510,2,CleanProc,764,Yap_colleagues
13188,510,2,CleanProc,765,Yap_colleagues
13189,510,2,DegradedProc,767,Yap_colleagues
13190,510,2,DegradedProc,770,Yap_colleagues
13191,510,2,CleanProc,771,Yap_colleagues
13192,510,2,DegradedProc,774,Yap_colleagues
13193,510,2,CleanProc,779,Yap_colleagues
13194,510,2,CleanProc,779,Yap_colleagues
13195,510,2,CleanProc,781,Yap_colleagues
13196,510,2,DegradedProc,784,Yap_colleagues
13197,510,2,CleanProc,785,Yap_colleagues
13198,510,2,CleanProc,794,Yap_colleagues
13199,510,2,DegradedProc,794,Yap_colleagues
13200,510,2,CleanProc,797,Yap_colleagues
13201,510,2,CleanProc,798,Yap_colleagues
13202,510,2,CleanProc,798,Yap_colleagues
13203,510,2,CleanProc,799,Yap_colleagues
13204,510,2,CleanProc,802,Yap_colleagues
13205,510,2,DegradedProc,807,Yap_colleagues
13206,510,2,DegradedProc,807,Yap_colleagues
13207,510,2,DegradedProc,811,Yap_colleagues
13208,510,2,CleanProc,812,Yap_colleagues
13209,510,2,DegradedProc,812,Yap_colleagues
13210,510,2,DegradedProc,816,Yap_colleagues
13211,510,2,DegradedProc,817,Yap_colleagues
13212,510,2,DegradedProc,818,Yap_colleagues
13213,510,2,CleanProc,821,Yap_colleagues
13214,510,2,CleanProc,824,Yap_colleagues
13215,510,2,DegradedProc,825,Yap_colleagues
13216,510,2,DegradedProc,832,Yap_colleagues
13217,510,2,CleanProc,833,Yap_colleagues
13218,510,2,CleanProc,833,Yap_colleagues
13219,510,2,CleanProc,839,Yap_colleagues
13220,510,2,CleanProc,845,Yap_colleagues
13221,510,2,DegradedProc,847,Yap_colleagues
13222,510,2,DegradedProc,848,Yap_colleagues
13223,510,2,CleanProc,854,Yap_colleagues
13224,510,2,CleanProc,856,Yap_colleagues
13225,510,2,DegradedProc,857,Yap_colleagues
13226,510,2,DegradedProc,863,Yap_colleagues
13227,510,2,DegradedProc,864,Yap_colleagues
13228,510,2,DegradedProc,869,Yap_colleagues
13229,510,2,CleanProc,880,Yap_colleagues
13230,510,2,DegradedProc,880,Yap_colleagues
13231,510,2,DegradedProc,881,Yap_colleagues
13232,510,2,DegradedProc,884,Yap_colleagues
13233,510,2,CleanProc,890,Yap_colleagues
13234,510,2,DegradedProc,890,Yap_colleagues
13235,510,2,CleanProc,920,Yap_colleagues
13236,510,2,CleanProc,926,Yap_colleagues
13237,510,2,DegradedProc,932,Yap_colleagues
13238,510,2,DegradedProc,935,Yap_colleagues
13239,510,2,CleanProc,977,Yap_colleagues
13240,510,2,CleanProc,984,Yap_colleagues
13241,510,2,CleanProc,992,Yap_colleagues
13242,510,2,CleanProc,1002,Yap_colleagues
13243,510,2,DegradedProc,1023,Yap_colleagues
13244,510,2,DegradedProc,1042,Yap_colleagues
13245,510,2,DegradedProc,1042,Yap_colleagues
13246,510,2,DegradedProc,1045,Yap_colleagues
13247,510,2,DegradedProc,1072,Yap_colleagues
13248,510,2,CleanProc,1089,Yap_colleagues
13249,510,2,CleanProc,1103,Yap_colleagues
13250,510,2,DegradedProc,1117,Yap_colleagues
13251,510,2,DegradedProc,1133,Yap_colleagues
13252,510,2,CleanProc,1160,Yap_colleagues
13253,510,2,CleanProc,1195,Yap_colleagues
13254,510,2,CleanProc,1205,Yap_colleagues
13255,510,2,CleanProc,1243,Yap_colleagues
13256,510,2,CleanProc,1289,Yap_colleagues
13257,510,2,DegradedProc,1290,Yap_colleagues
13258,510,2,CleanProc,1291,Yap_colleagues
13259,510,2,DegradedProc,1317,Yap_colleagues
13260,510,2,DegradedProc,1356,Yap_colleagues
13261,510,2,CleanProc,1465,Yap_colleagues
13262,510,2,DegradedProc,1478,Yap_colleagues
13263,510,2,DegradedProc,1497,Yap_colleagues
13264,510,2,CleanProc,1548,Yap_colleagues
13265,510,2,CleanProc,1568,Yap_colleagues
13266,510,2,DegradedProc,1649,Yap_colleagues
13267,510,2,DegradedProc,1687,Yap_colleagues
13268,511,2,CleanProc,444,Yap_colleagues
13269,511,2,DegradedProc,451,Yap_colleagues
13270,511,2,DegradedProc,475,Yap_colleagues
13271,511,2,DegradedProc,493,Yap_colleagues
13272,511,2,CleanProc,497,Yap_colleagues
13273,511,2,DegradedProc,498,Yap_colleagues
13274,511,2,DegradedProc,502,Yap_colleagues
13275,511,2,DegradedProc,503,Yap_colleagues
13276,511,2,CleanProc,504,Yap_colleagues
13277,511,2,DegradedProc,511,Yap_colleagues
13278,511,2,CleanProc,517,Yap_colleagues
13279,511,2,CleanProc,518,Yap_colleagues
13280,511,2,DegradedProc,519,Yap_colleagues
13281,511,2,CleanProc,524,Yap_colleagues
13282,511,2,CleanProc,526,Yap_colleagues
13283,511,2,DegradedProc,529,Yap_colleagues
13284,511,2,DegradedProc,530,Yap_colleagues
13285,511,2,CleanProc,535,Yap_colleagues
13286,511,2,DegradedProc,535,Yap_colleagues
13287,511,2,CleanProc,537,Yap_colleagues
13288,511,2,DegradedProc,537,Yap_colleagues
13289,511,2,CleanProc,538,Yap_colleagues
13290,511,2,CleanProc,539,Yap_colleagues
13291,511,2,DegradedProc,539,Yap_colleagues
13292,511,2,CleanProc,544,Yap_colleagues
13293,511,2,DegradedProc,544,Yap_colleagues
13294,511,2,DegradedProc,548,Yap_colleagues
13295,511,2,CleanProc,555,Yap_colleagues
13296,511,2,DegradedProc,559,Yap_colleagues
13297,511,2,CleanProc,560,Yap_colleagues
13298,511,2,DegradedProc,566,Yap_colleagues
13299,511,2,DegradedProc,567,Yap_colleagues
13300,511,2,CleanProc,568,Yap_colleagues
13301,511,2,CleanProc,570,Yap_colleagues
13302,511,2,CleanProc,571,Yap_colleagues
13303,511,2,DegradedProc,571,Yap_colleagues
13304,511,2,DegradedProc,572,Yap_colleagues
13305,511,2,DegradedProc,574,Yap_colleagues
13306,511,2,CleanProc,575,Yap_colleagues
13307,511,2,DegradedProc,576,Yap_colleagues
13308,511,2,CleanProc,579,Yap_colleagues
13309,511,2,CleanProc,579,Yap_colleagues
13310,511,2,DegradedProc,583,Yap_colleagues
13311,511,2,CleanProc,584,Yap_colleagues
13312,511,2,DegradedProc,585,Yap_colleagues
13313,511,2,CleanProc,590,Yap_colleagues
13314,511,2,DegradedProc,590,Yap_colleagues
13315,511,2,DegradedProc,591,Yap_colleagues
13316,511,2,DegradedProc,593,Yap_colleagues
13317,511,2,CleanProc,595,Yap_colleagues
13318,511,2,CleanProc,596,Yap_colleagues
13319,511,2,CleanProc,597,Yap_colleagues
13320,511,2,DegradedProc,597,Yap_colleagues
13321,511,2,CleanProc,599,Yap_colleagues
13322,511,2,DegradedProc,602,Yap_colleagues
13323,511,2,CleanProc,606,Yap_colleagues
13324,511,2,CleanProc,607,Yap_colleagues
13325,511,2,CleanProc,608,Yap_colleagues
13326,511,2,CleanProc,608,Yap_colleagues
13327,511,2,CleanProc,610,Yap_colleagues
13328,511,2,DegradedProc,611,Yap_colleagues
13329,511,2,DegradedProc,612,Yap_colleagues
13330,511,2,CleanProc,613,Yap_colleagues
13331,511,2,CleanProc,616,Yap_colleagues
13332,511,2,DegradedProc,617,Yap_colleagues
13333,511,2,CleanProc,618,Yap_colleagues
13334,511,2,DegradedProc,618,Yap_colleagues
13335,511,2,DegradedProc,626,Yap_colleagues
13336,511,2,DegradedProc,626,Yap_colleagues
13337,511,2,CleanProc,631,Yap_colleagues
13338,511,2,DegradedProc,631,Yap_colleagues
13339,511,2,CleanProc,633,Yap_colleagues
13340,511,2,CleanProc,635,Yap_colleagues
13341,511,2,DegradedProc,635,Yap_colleagues
13342,511,2,CleanProc,638,Yap_colleagues
13343,511,2,CleanProc,638,Yap_colleagues
13344,511,2,CleanProc,638,Yap_colleagues
13345,511,2,CleanProc,640,Yap_colleagues
13346,511,2,CleanProc,640,Yap_colleagues
13347,511,2,DegradedProc,640,Yap_colleagues
13348,511,2,CleanProc,642,Yap_colleagues
13349,511,2,CleanProc,642,Yap_colleagues
13350,511,2,DegradedProc,643,Yap_colleagues
13351,511,2,CleanProc,644,Yap_colleagues
13352,511,2,CleanProc,644,Yap_colleagues
13353,511,2,DegradedProc,644,Yap_colleagues
13354,511,2,DegradedProc,646,Yap_colleagues
13355,511,2,CleanProc,647,Yap_colleagues
13356,511,2,CleanProc,647,Yap_colleagues
13357,511,2,DegradedProc,647,Yap_colleagues
13358,511,2,CleanProc,650,Yap_colleagues
13359,511,2,DegradedProc,651,Yap_colleagues
13360,511,2,CleanProc,653,Yap_colleagues
13361,511,2,CleanProc,654,Yap_colleagues
13362,511,2,CleanProc,657,Yap_colleagues
13363,511,2,CleanProc,657,Yap_colleagues
13364,511,2,DegradedProc,660,Yap_colleagues
13365,511,2,DegradedProc,661,Yap_colleagues
13366,511,2,DegradedProc,663,Yap_colleagues
13367,511,2,DegradedProc,665,Yap_colleagues
13368,511,2,DegradedProc,666,Yap_colleagues
13369,511,2,DegradedProc,669,Yap_colleagues
13370,511,2,CleanProc,670,Yap_colleagues
13371,511,2,DegradedProc,672,Yap_colleagues
13372,511,2,CleanProc,675,Yap_colleagues
13373,511,2,DegradedProc,676,Yap_colleagues
13374,511,2,CleanProc,677,Yap_colleagues
13375,511,2,DegradedProc,677,Yap_colleagues
13376,511,2,CleanProc,683,Yap_colleagues
13377,511,2,CleanProc,683,Yap_colleagues
13378,511,2,DegradedProc,690,Yap_colleagues
13379,511,2,CleanProc,692,Yap_colleagues
13380,511,2,CleanProc,699,Yap_colleagues
13381,511,2,CleanProc,700,Yap_colleagues
13382,511,2,CleanProc,700,Yap_colleagues
13383,511,2,DegradedProc,702,Yap_colleagues
13384,511,2,DegradedProc,704,Yap_colleagues
13385,511,2,CleanProc,708,Yap_colleagues
13386,511,2,CleanProc,708,Yap_colleagues
13387,511,2,CleanProc,723,Yap_colleagues
13388,511,2,CleanProc,723,Yap_colleagues
13389,511,2,DegradedProc,726,Yap_colleagues
13390,511,2,CleanProc,727,Yap_colleagues
13391,511,2,CleanProc,730,Yap_colleagues
13392,511,2,CleanProc,731,Yap_colleagues
13393,511,2,CleanProc,736,Yap_colleagues
13394,511,2,CleanProc,737,Yap_colleagues
13395,511,2,DegradedProc,747,Yap_colleagues
13396,511,2,DegradedProc,747,Yap_colleagues
13397,511,2,DegradedProc,756,Yap_colleagues
13398,511,2,DegradedProc,759,Yap_colleagues
13399,511,2,CleanProc,760,Yap_colleagues
13400,511,2,CleanProc,764,Yap_colleagues
13401,511,2,DegradedProc,771,Yap_colleagues
13402,511,2,DegradedProc,774,Yap_colleagues
13403,511,2,CleanProc,778,Yap_colleagues
13404,511,2,DegradedProc,779,Yap_colleagues
13405,511,2,DegradedProc,783,Yap_colleagues
13406,511,2,DegradedProc,784,Yap_colleagues
13407,511,2,DegradedProc,785,Yap_colleagues
13408,511,2,DegradedProc,786,Yap_colleagues
13409,511,2,DegradedProc,789,Yap_colleagues
13410,511,2,CleanProc,801,Yap_colleagues
13411,511,2,DegradedProc,801,Yap_colleagues
13412,511,2,DegradedProc,810,Yap_colleagues
13413,511,2,CleanProc,819,Yap_colleagues
13414,511,2,DegradedProc,826,Yap_colleagues
13415,511,2,DegradedProc,831,Yap_colleagues
13416,511,2,CleanProc,833,Yap_colleagues
13417,511,2,DegradedProc,834,Yap_colleagues
13418,511,2,DegradedProc,863,Yap_colleagues
13419,511,2,CleanProc,867,Yap_colleagues
13420,511,2,DegradedProc,874,Yap_colleagues
13421,511,2,DegradedProc,880,Yap_colleagues
13422,511,2,DegradedProc,884,Yap_colleagues
13423,511,2,DegradedProc,885,Yap_colleagues
13424,511,2,CleanProc,887,Yap_colleagues
13425,511,2,CleanProc,893,Yap_colleagues
13426,511,2,CleanProc,902,Yap_colleagues
13427,511,2,DegradedProc,906,Yap_colleagues
13428,511,2,DegradedProc,912,Yap_colleagues
13429,511,2,CleanProc,917,Yap_colleagues
13430,511,2,CleanProc,927,Yap_colleagues
13431,511,2,DegradedProc,934,Yap_colleagues
13432,511,2,CleanProc,944,Yap_colleagues
13433,511,2,DegradedProc,1004,Yap_colleagues
13434,511,2,DegradedProc,1018,Yap_colleagues
13435,511,2,CleanProc,1019,Yap_colleagues
13436,511,2,DegradedProc,1034,Yap_colleagues
13437,512,2,CleanProc,644,Yap_colleagues
13438,512,2,CleanProc,651,Yap_colleagues
13439,512,2,CleanProc,652,Yap_colleagues
