,subNum,cong,rt,Exp
1,501,1,504,Yap_colleagues_CleanProc
2,501,1,521,Yap_colleagues_CleanProc
3,501,1,530,Yap_colleagues_CleanProc
4,501,1,537,Yap_colleagues_CleanProc
5,501,1,543,Yap_colleagues_CleanProc
6,501,1,553,Yap_colleagues_CleanProc
7,501,1,561,Yap_colleagues_DegradedProc
8,501,1,562,Yap_colleagues_CleanProc
9,501,1,566,Yap_colleagues_CleanProc
10,501,1,566,Yap_colleagues_DegradedProc
11,501,1,575,Yap_colleagues_CleanProc
12,501,1,578,Yap_colleagues_CleanProc
13,501,1,578,Yap_colleagues_CleanProc
14,501,1,592,Yap_colleagues_CleanProc
15,501,1,594,Yap_colleagues_DegradedProc
16,501,1,594,Yap_colleagues_DegradedProc
17,501,1,597,Yap_colleagues_CleanProc
18,501,1,602,Yap_colleagues_CleanProc
19,501,1,603,Yap_colleagues_CleanProc
20,501,1,603,Yap_colleagues_CleanProc
21,501,1,604,Yap_colleagues_CleanProc
22,501,1,605,Yap_colleagues_CleanProc
23,501,1,618,Yap_colleagues_CleanProc
24,501,1,632,Yap_colleagues_CleanProc
25,501,1,635,Yap_colleagues_CleanProc
26,501,1,635,Yap_colleagues_CleanProc
27,501,1,636,Yap_colleagues_CleanProc
28,501,1,643,Yap_colleagues_CleanProc
29,501,1,647,Yap_colleagues_CleanProc
30,501,1,647,Yap_colleagues_CleanProc
31,501,1,648,Yap_colleagues_CleanProc
32,501,1,648,Yap_colleagues_CleanProc
33,501,1,649,Yap_colleagues_DegradedProc
34,501,1,653,Yap_colleagues_CleanProc
35,501,1,656,Yap_colleagues_CleanProc
36,501,1,665,Yap_colleagues_CleanProc
37,501,1,673,Yap_colleagues_CleanProc
38,501,1,673,Yap_colleagues_DegradedProc
39,501,1,680,Yap_colleagues_CleanProc
40,501,1,691,Yap_colleagues_DegradedProc
41,501,1,696,Yap_colleagues_CleanProc
42,501,1,700,Yap_colleagues_CleanProc
43,501,1,700,Yap_colleagues_DegradedProc
44,501,1,701,Yap_colleagues_CleanProc
45,501,1,702,Yap_colleagues_DegradedProc
46,501,1,706,Yap_colleagues_DegradedProc
47,501,1,710,Yap_colleagues_DegradedProc
48,501,1,713,Yap_colleagues_CleanProc
49,501,1,728,Yap_colleagues_CleanProc
50,501,1,732,Yap_colleagues_CleanProc
51,501,1,733,Yap_colleagues_DegradedProc
52,501,1,734,Yap_colleagues_DegradedProc
53,501,1,747,Yap_colleagues_DegradedProc
54,501,1,756,Yap_colleagues_CleanProc
55,501,1,766,Yap_colleagues_CleanProc
56,501,1,766,Yap_colleagues_DegradedProc
57,501,1,769,Yap_colleagues_DegradedProc
58,501,1,778,Yap_colleagues_CleanProc
59,501,1,782,Yap_colleagues_DegradedProc
60,501,1,785,Yap_colleagues_DegradedProc
61,501,1,794,Yap_colleagues_DegradedProc
62,501,1,799,Yap_colleagues_DegradedProc
63,501,1,801,Yap_colleagues_DegradedProc
64,501,1,801,Yap_colleagues_DegradedProc
65,501,1,804,Yap_colleagues_CleanProc
66,501,1,808,Yap_colleagues_DegradedProc
67,501,1,841,Yap_colleagues_DegradedProc
68,501,1,864,Yap_colleagues_CleanProc
69,501,1,870,Yap_colleagues_DegradedProc
70,501,1,888,Yap_colleagues_DegradedProc
71,501,1,895,Yap_colleagues_DegradedProc
72,501,1,937,Yap_colleagues_DegradedProc
73,501,1,947,Yap_colleagues_DegradedProc
74,501,1,965,Yap_colleagues_DegradedProc
75,501,1,967,Yap_colleagues_DegradedProc
76,501,1,979,Yap_colleagues_DegradedProc
77,501,1,983,Yap_colleagues_DegradedProc
78,501,1,1009,Yap_colleagues_CleanProc
79,501,1,1035,Yap_colleagues_DegradedProc
80,501,1,1046,Yap_colleagues_CleanProc
81,501,1,1059,Yap_colleagues_DegradedProc
82,501,1,1076,Yap_colleagues_CleanProc
83,501,1,1105,Yap_colleagues_DegradedProc
84,501,1,1116,Yap_colleagues_DegradedProc
85,501,1,1132,Yap_colleagues_DegradedProc
86,501,1,1185,Yap_colleagues_DegradedProc
87,501,1,1263,Yap_colleagues_DegradedProc
88,501,1,1451,Yap_colleagues_CleanProc
89,501,1,1698,Yap_colleagues_DegradedProc
90,502,1,472,Yap_colleagues_CleanProc
91,502,1,483,Yap_colleagues_CleanProc
92,502,1,497,Yap_colleagues_CleanProc
93,502,1,500,Yap_colleagues_CleanProc
94,502,1,511,Yap_colleagues_CleanProc
95,502,1,514,Yap_colleagues_CleanProc
96,502,1,516,Yap_colleagues_CleanProc
97,502,1,518,Yap_colleagues_CleanProc
98,502,1,519,Yap_colleagues_CleanProc
99,502,1,528,Yap_colleagues_CleanProc
100,502,1,536,Yap_colleagues_CleanProc
101,502,1,536,Yap_colleagues_CleanProc
102,502,1,536,Yap_colleagues_DegradedProc
103,502,1,541,Yap_colleagues_CleanProc
104,502,1,550,Yap_colleagues_CleanProc
105,502,1,551,Yap_colleagues_CleanProc
106,502,1,555,Yap_colleagues_CleanProc
107,502,1,555,Yap_colleagues_CleanProc
108,502,1,556,Yap_colleagues_CleanProc
109,502,1,559,Yap_colleagues_CleanProc
110,502,1,562,Yap_colleagues_DegradedProc
111,502,1,567,Yap_colleagues_CleanProc
112,502,1,568,Yap_colleagues_CleanProc
113,502,1,570,Yap_colleagues_DegradedProc
114,502,1,571,Yap_colleagues_DegradedProc
115,502,1,578,Yap_colleagues_CleanProc
116,502,1,579,Yap_colleagues_DegradedProc
117,502,1,586,Yap_colleagues_CleanProc
118,502,1,589,Yap_colleagues_CleanProc
119,502,1,590,Yap_colleagues_CleanProc
120,502,1,592,Yap_colleagues_CleanProc
121,502,1,592,Yap_colleagues_DegradedProc
122,502,1,593,Yap_colleagues_DegradedProc
123,502,1,596,Yap_colleagues_CleanProc
124,502,1,599,Yap_colleagues_CleanProc
125,502,1,600,Yap_colleagues_CleanProc
126,502,1,602,Yap_colleagues_CleanProc
127,502,1,608,Yap_colleagues_CleanProc
128,502,1,609,Yap_colleagues_DegradedProc
129,502,1,610,Yap_colleagues_DegradedProc
130,502,1,616,Yap_colleagues_CleanProc
131,502,1,626,Yap_colleagues_DegradedProc
132,502,1,626,Yap_colleagues_DegradedProc
133,502,1,629,Yap_colleagues_CleanProc
134,502,1,646,Yap_colleagues_CleanProc
135,502,1,650,Yap_colleagues_DegradedProc
136,502,1,657,Yap_colleagues_DegradedProc
137,502,1,660,Yap_colleagues_CleanProc
138,502,1,674,Yap_colleagues_DegradedProc
139,502,1,679,Yap_colleagues_DegradedProc
140,502,1,682,Yap_colleagues_CleanProc
141,502,1,683,Yap_colleagues_DegradedProc
142,502,1,683,Yap_colleagues_DegradedProc
143,502,1,685,Yap_colleagues_CleanProc
144,502,1,703,Yap_colleagues_DegradedProc
145,502,1,706,Yap_colleagues_DegradedProc
146,502,1,709,Yap_colleagues_CleanProc
147,502,1,719,Yap_colleagues_DegradedProc
148,502,1,727,Yap_colleagues_CleanProc
149,502,1,728,Yap_colleagues_DegradedProc
150,502,1,741,Yap_colleagues_CleanProc
151,502,1,742,Yap_colleagues_DegradedProc
152,502,1,747,Yap_colleagues_DegradedProc
153,502,1,755,Yap_colleagues_CleanProc
154,502,1,779,Yap_colleagues_CleanProc
155,502,1,781,Yap_colleagues_DegradedProc
156,502,1,782,Yap_colleagues_CleanProc
157,502,1,785,Yap_colleagues_CleanProc
158,502,1,785,Yap_colleagues_DegradedProc
159,502,1,786,Yap_colleagues_DegradedProc
160,502,1,794,Yap_colleagues_DegradedProc
161,502,1,795,Yap_colleagues_CleanProc
162,502,1,802,Yap_colleagues_DegradedProc
163,502,1,804,Yap_colleagues_DegradedProc
164,502,1,805,Yap_colleagues_CleanProc
165,502,1,811,Yap_colleagues_DegradedProc
166,502,1,831,Yap_colleagues_DegradedProc
167,502,1,842,Yap_colleagues_DegradedProc
168,502,1,845,Yap_colleagues_DegradedProc
169,502,1,849,Yap_colleagues_DegradedProc
170,502,1,889,Yap_colleagues_DegradedProc
171,502,1,922,Yap_colleagues_DegradedProc
172,502,1,983,Yap_colleagues_DegradedProc
173,502,1,1073,Yap_colleagues_DegradedProc
174,502,1,1170,Yap_colleagues_DegradedProc
175,502,1,1198,Yap_colleagues_DegradedProc
176,502,1,1264,Yap_colleagues_DegradedProc
177,503,1,497,Yap_colleagues_CleanProc
178,503,1,511,Yap_colleagues_CleanProc
179,503,1,537,Yap_colleagues_CleanProc
180,503,1,563,Yap_colleagues_CleanProc
181,503,1,563,Yap_colleagues_CleanProc
182,503,1,574,Yap_colleagues_CleanProc
183,503,1,586,Yap_colleagues_CleanProc
184,503,1,588,Yap_colleagues_CleanProc
185,503,1,607,Yap_colleagues_DegradedProc
186,503,1,619,Yap_colleagues_CleanProc
187,503,1,625,Yap_colleagues_CleanProc
188,503,1,629,Yap_colleagues_CleanProc
189,503,1,634,Yap_colleagues_CleanProc
190,503,1,635,Yap_colleagues_CleanProc
191,503,1,638,Yap_colleagues_DegradedProc
192,503,1,642,Yap_colleagues_DegradedProc
193,503,1,648,Yap_colleagues_DegradedProc
194,503,1,657,Yap_colleagues_CleanProc
195,503,1,663,Yap_colleagues_CleanProc
196,503,1,664,Yap_colleagues_CleanProc
197,503,1,674,Yap_colleagues_CleanProc
198,503,1,677,Yap_colleagues_DegradedProc
199,503,1,681,Yap_colleagues_CleanProc
200,503,1,683,Yap_colleagues_DegradedProc
201,503,1,694,Yap_colleagues_DegradedProc
202,503,1,701,Yap_colleagues_CleanProc
203,503,1,701,Yap_colleagues_DegradedProc
204,503,1,705,Yap_colleagues_CleanProc
205,503,1,717,Yap_colleagues_DegradedProc
206,503,1,718,Yap_colleagues_DegradedProc
207,503,1,736,Yap_colleagues_DegradedProc
208,503,1,739,Yap_colleagues_CleanProc
209,503,1,742,Yap_colleagues_CleanProc
210,503,1,746,Yap_colleagues_CleanProc
211,503,1,754,Yap_colleagues_CleanProc
212,503,1,762,Yap_colleagues_DegradedProc
213,503,1,775,Yap_colleagues_CleanProc
214,503,1,777,Yap_colleagues_CleanProc
215,503,1,779,Yap_colleagues_DegradedProc
216,503,1,786,Yap_colleagues_CleanProc
217,503,1,788,Yap_colleagues_CleanProc
218,503,1,794,Yap_colleagues_DegradedProc
219,503,1,799,Yap_colleagues_CleanProc
220,503,1,803,Yap_colleagues_CleanProc
221,503,1,807,Yap_colleagues_DegradedProc
222,503,1,813,Yap_colleagues_CleanProc
223,503,1,818,Yap_colleagues_CleanProc
224,503,1,830,Yap_colleagues_CleanProc
225,503,1,834,Yap_colleagues_DegradedProc
226,503,1,844,Yap_colleagues_DegradedProc
227,503,1,850,Yap_colleagues_DegradedProc
228,503,1,859,Yap_colleagues_DegradedProc
229,503,1,860,Yap_colleagues_CleanProc
230,503,1,860,Yap_colleagues_DegradedProc
231,503,1,862,Yap_colleagues_DegradedProc
232,503,1,884,Yap_colleagues_DegradedProc
233,503,1,888,Yap_colleagues_CleanProc
234,503,1,928,Yap_colleagues_DegradedProc
235,503,1,939,Yap_colleagues_DegradedProc
236,503,1,961,Yap_colleagues_DegradedProc
237,503,1,972,Yap_colleagues_CleanProc
238,503,1,973,Yap_colleagues_DegradedProc
239,503,1,981,Yap_colleagues_CleanProc
240,503,1,991,Yap_colleagues_CleanProc
241,503,1,993,Yap_colleagues_DegradedProc
242,503,1,1007,Yap_colleagues_CleanProc
243,503,1,1011,Yap_colleagues_DegradedProc
244,503,1,1051,Yap_colleagues_DegradedProc
245,503,1,1075,Yap_colleagues_DegradedProc
246,503,1,1081,Yap_colleagues_DegradedProc
247,503,1,1082,Yap_colleagues_DegradedProc
248,503,1,1088,Yap_colleagues_DegradedProc
249,503,1,1099,Yap_colleagues_DegradedProc
250,503,1,1133,Yap_colleagues_CleanProc
251,503,1,1139,Yap_colleagues_DegradedProc
252,503,1,1139,Yap_colleagues_DegradedProc
253,503,1,1162,Yap_colleagues_DegradedProc
254,503,1,1163,Yap_colleagues_DegradedProc
255,503,1,1174,Yap_colleagues_DegradedProc
256,503,1,1190,Yap_colleagues_CleanProc
257,503,1,1191,Yap_colleagues_DegradedProc
258,503,1,1192,Yap_colleagues_CleanProc
259,503,1,1265,Yap_colleagues_CleanProc
260,503,1,1284,Yap_colleagues_DegradedProc
261,503,1,1291,Yap_colleagues_CleanProc
262,503,1,1307,Yap_colleagues_DegradedProc
263,503,1,1390,Yap_colleagues_DegradedProc
264,503,1,1489,Yap_colleagues_CleanProc
265,503,1,1586,Yap_colleagues_CleanProc
266,503,1,1752,Yap_colleagues_DegradedProc
267,503,1,1762,Yap_colleagues_DegradedProc
268,503,1,2058,Yap_colleagues_DegradedProc
269,503,1,2141,Yap_colleagues_DegradedProc
270,504,1,532,Yap_colleagues_CleanProc
271,504,1,543,Yap_colleagues_CleanProc
272,504,1,544,Yap_colleagues_CleanProc
273,504,1,576,Yap_colleagues_CleanProc
274,504,1,581,Yap_colleagues_CleanProc
275,504,1,583,Yap_colleagues_CleanProc
276,504,1,590,Yap_colleagues_CleanProc
277,504,1,595,Yap_colleagues_CleanProc
278,504,1,602,Yap_colleagues_CleanProc
279,504,1,619,Yap_colleagues_CleanProc
280,504,1,619,Yap_colleagues_DegradedProc
281,504,1,622,Yap_colleagues_CleanProc
282,504,1,628,Yap_colleagues_CleanProc
283,504,1,634,Yap_colleagues_DegradedProc
284,504,1,635,Yap_colleagues_CleanProc
285,504,1,644,Yap_colleagues_DegradedProc
286,504,1,648,Yap_colleagues_CleanProc
287,504,1,651,Yap_colleagues_CleanProc
288,504,1,652,Yap_colleagues_CleanProc
289,504,1,652,Yap_colleagues_DegradedProc
290,504,1,658,Yap_colleagues_DegradedProc
291,504,1,665,Yap_colleagues_CleanProc
292,504,1,668,Yap_colleagues_CleanProc
293,504,1,680,Yap_colleagues_CleanProc
294,504,1,682,Yap_colleagues_CleanProc
295,504,1,682,Yap_colleagues_DegradedProc
296,504,1,688,Yap_colleagues_CleanProc
297,504,1,689,Yap_colleagues_DegradedProc
298,504,1,708,Yap_colleagues_CleanProc
299,504,1,711,Yap_colleagues_CleanProc
300,504,1,719,Yap_colleagues_CleanProc
301,504,1,720,Yap_colleagues_CleanProc
302,504,1,723,Yap_colleagues_CleanProc
303,504,1,724,Yap_colleagues_CleanProc
304,504,1,724,Yap_colleagues_CleanProc
305,504,1,725,Yap_colleagues_DegradedProc
306,504,1,728,Yap_colleagues_DegradedProc
307,504,1,737,Yap_colleagues_DegradedProc
308,504,1,748,Yap_colleagues_DegradedProc
309,504,1,749,Yap_colleagues_CleanProc
310,504,1,757,Yap_colleagues_DegradedProc
311,504,1,762,Yap_colleagues_CleanProc
312,504,1,765,Yap_colleagues_DegradedProc
313,504,1,767,Yap_colleagues_DegradedProc
314,504,1,769,Yap_colleagues_DegradedProc
315,504,1,771,Yap_colleagues_CleanProc
316,504,1,774,Yap_colleagues_DegradedProc
317,504,1,775,Yap_colleagues_CleanProc
318,504,1,787,Yap_colleagues_CleanProc
319,504,1,790,Yap_colleagues_CleanProc
320,504,1,794,Yap_colleagues_DegradedProc
321,504,1,819,Yap_colleagues_CleanProc
322,504,1,833,Yap_colleagues_CleanProc
323,504,1,883,Yap_colleagues_DegradedProc
324,504,1,884,Yap_colleagues_DegradedProc
325,504,1,894,Yap_colleagues_DegradedProc
326,504,1,895,Yap_colleagues_CleanProc
327,504,1,897,Yap_colleagues_CleanProc
328,504,1,932,Yap_colleagues_DegradedProc
329,504,1,951,Yap_colleagues_CleanProc
330,504,1,965,Yap_colleagues_DegradedProc
331,504,1,966,Yap_colleagues_DegradedProc
332,504,1,987,Yap_colleagues_DegradedProc
333,504,1,1001,Yap_colleagues_DegradedProc
334,504,1,1007,Yap_colleagues_CleanProc
335,504,1,1049,Yap_colleagues_CleanProc
336,504,1,1071,Yap_colleagues_DegradedProc
337,504,1,1074,Yap_colleagues_CleanProc
338,504,1,1090,Yap_colleagues_DegradedProc
339,504,1,1092,Yap_colleagues_CleanProc
340,504,1,1127,Yap_colleagues_DegradedProc
341,504,1,1131,Yap_colleagues_CleanProc
342,504,1,1147,Yap_colleagues_DegradedProc
343,504,1,1163,Yap_colleagues_CleanProc
344,504,1,1202,Yap_colleagues_DegradedProc
345,504,1,1211,Yap_colleagues_DegradedProc
346,504,1,1220,Yap_colleagues_DegradedProc
347,504,1,1234,Yap_colleagues_DegradedProc
348,504,1,1250,Yap_colleagues_DegradedProc
349,504,1,1272,Yap_colleagues_DegradedProc
350,504,1,1273,Yap_colleagues_DegradedProc
351,504,1,1283,Yap_colleagues_DegradedProc
352,504,1,1299,Yap_colleagues_DegradedProc
353,504,1,1396,Yap_colleagues_CleanProc
354,504,1,1403,Yap_colleagues_DegradedProc
355,504,1,1502,Yap_colleagues_DegradedProc
356,504,1,1554,Yap_colleagues_DegradedProc
357,504,1,1636,Yap_colleagues_CleanProc
358,504,1,1706,Yap_colleagues_DegradedProc
359,504,1,1858,Yap_colleagues_DegradedProc
360,504,1,1871,Yap_colleagues_DegradedProc
361,505,1,445,Yap_colleagues_CleanProc
362,505,1,456,Yap_colleagues_CleanProc
363,505,1,460,Yap_colleagues_DegradedProc
364,505,1,464,Yap_colleagues_DegradedProc
365,505,1,473,Yap_colleagues_CleanProc
366,505,1,475,Yap_colleagues_CleanProc
367,505,1,483,Yap_colleagues_CleanProc
368,505,1,483,Yap_colleagues_CleanProc
369,505,1,485,Yap_colleagues_DegradedProc
370,505,1,495,Yap_colleagues_CleanProc
371,505,1,496,Yap_colleagues_CleanProc
372,505,1,496,Yap_colleagues_CleanProc
373,505,1,497,Yap_colleagues_CleanProc
374,505,1,505,Yap_colleagues_CleanProc
375,505,1,505,Yap_colleagues_DegradedProc
376,505,1,510,Yap_colleagues_CleanProc
377,505,1,512,Yap_colleagues_CleanProc
378,505,1,512,Yap_colleagues_DegradedProc
379,505,1,513,Yap_colleagues_CleanProc
380,505,1,519,Yap_colleagues_CleanProc
381,505,1,523,Yap_colleagues_DegradedProc
382,505,1,523,Yap_colleagues_DegradedProc
383,505,1,537,Yap_colleagues_CleanProc
384,505,1,544,Yap_colleagues_CleanProc
385,505,1,550,Yap_colleagues_CleanProc
386,505,1,556,Yap_colleagues_DegradedProc
387,505,1,560,Yap_colleagues_CleanProc
388,505,1,563,Yap_colleagues_DegradedProc
389,505,1,565,Yap_colleagues_DegradedProc
390,505,1,566,Yap_colleagues_DegradedProc
391,505,1,567,Yap_colleagues_CleanProc
392,505,1,571,Yap_colleagues_CleanProc
393,505,1,576,Yap_colleagues_CleanProc
394,505,1,579,Yap_colleagues_CleanProc
395,505,1,580,Yap_colleagues_CleanProc
396,505,1,584,Yap_colleagues_CleanProc
397,505,1,586,Yap_colleagues_DegradedProc
398,505,1,593,Yap_colleagues_CleanProc
399,505,1,594,Yap_colleagues_CleanProc
400,505,1,597,Yap_colleagues_CleanProc
401,505,1,601,Yap_colleagues_CleanProc
402,505,1,601,Yap_colleagues_CleanProc
403,505,1,603,Yap_colleagues_DegradedProc
404,505,1,607,Yap_colleagues_CleanProc
405,505,1,613,Yap_colleagues_CleanProc
406,505,1,620,Yap_colleagues_CleanProc
407,505,1,622,Yap_colleagues_CleanProc
408,505,1,631,Yap_colleagues_CleanProc
409,505,1,631,Yap_colleagues_CleanProc
410,505,1,634,Yap_colleagues_DegradedProc
411,505,1,638,Yap_colleagues_CleanProc
412,505,1,638,Yap_colleagues_DegradedProc
413,505,1,640,Yap_colleagues_DegradedProc
414,505,1,642,Yap_colleagues_CleanProc
415,505,1,651,Yap_colleagues_DegradedProc
416,505,1,654,Yap_colleagues_CleanProc
417,505,1,656,Yap_colleagues_DegradedProc
418,505,1,660,Yap_colleagues_CleanProc
419,505,1,668,Yap_colleagues_CleanProc
420,505,1,668,Yap_colleagues_DegradedProc
421,505,1,671,Yap_colleagues_CleanProc
422,505,1,689,Yap_colleagues_DegradedProc
423,505,1,693,Yap_colleagues_DegradedProc
424,505,1,695,Yap_colleagues_DegradedProc
425,505,1,707,Yap_colleagues_CleanProc
426,505,1,712,Yap_colleagues_CleanProc
427,505,1,721,Yap_colleagues_DegradedProc
428,505,1,724,Yap_colleagues_DegradedProc
429,505,1,725,Yap_colleagues_DegradedProc
430,505,1,735,Yap_colleagues_CleanProc
431,505,1,743,Yap_colleagues_DegradedProc
432,505,1,743,Yap_colleagues_DegradedProc
433,505,1,776,Yap_colleagues_DegradedProc
434,505,1,781,Yap_colleagues_DegradedProc
435,505,1,798,Yap_colleagues_DegradedProc
436,505,1,805,Yap_colleagues_DegradedProc
437,505,1,808,Yap_colleagues_DegradedProc
438,505,1,813,Yap_colleagues_DegradedProc
439,505,1,832,Yap_colleagues_DegradedProc
440,505,1,834,Yap_colleagues_DegradedProc
441,505,1,887,Yap_colleagues_DegradedProc
442,505,1,891,Yap_colleagues_DegradedProc
443,505,1,1066,Yap_colleagues_CleanProc
444,505,1,1112,Yap_colleagues_DegradedProc
445,505,1,1134,Yap_colleagues_DegradedProc
446,505,1,1138,Yap_colleagues_DegradedProc
447,505,1,1382,Yap_colleagues_DegradedProc
448,506,1,448,Yap_colleagues_DegradedProc
449,506,1,516,Yap_colleagues_DegradedProc
450,506,1,517,Yap_colleagues_DegradedProc
451,506,1,521,Yap_colleagues_DegradedProc
452,506,1,542,Yap_colleagues_DegradedProc
453,506,1,547,Yap_colleagues_DegradedProc
454,506,1,613,Yap_colleagues_CleanProc
455,506,1,614,Yap_colleagues_CleanProc
456,506,1,616,Yap_colleagues_DegradedProc
457,506,1,635,Yap_colleagues_DegradedProc
458,506,1,646,Yap_colleagues_DegradedProc
459,506,1,663,Yap_colleagues_DegradedProc
460,506,1,712,Yap_colleagues_DegradedProc
461,506,1,766,Yap_colleagues_DegradedProc
462,506,1,797,Yap_colleagues_DegradedProc
463,506,1,810,Yap_colleagues_DegradedProc
464,506,1,843,Yap_colleagues_DegradedProc
465,506,1,892,Yap_colleagues_DegradedProc
466,506,1,915,Yap_colleagues_CleanProc
467,506,1,937,Yap_colleagues_CleanProc
468,506,1,1001,Yap_colleagues_DegradedProc
469,506,1,1026,Yap_colleagues_DegradedProc
470,506,1,1036,Yap_colleagues_CleanProc
471,506,1,1146,Yap_colleagues_DegradedProc
472,506,1,1147,Yap_colleagues_CleanProc
473,506,1,1155,Yap_colleagues_DegradedProc
474,506,1,1196,Yap_colleagues_DegradedProc
475,506,1,1206,Yap_colleagues_DegradedProc
476,506,1,1251,Yap_colleagues_DegradedProc
477,506,1,1258,Yap_colleagues_DegradedProc
478,506,1,1344,Yap_colleagues_CleanProc
479,506,1,1373,Yap_colleagues_CleanProc
480,506,1,1389,Yap_colleagues_DegradedProc
481,506,1,1415,Yap_colleagues_DegradedProc
482,506,1,1440,Yap_colleagues_CleanProc
483,506,1,1537,Yap_colleagues_CleanProc
484,506,1,1551,Yap_colleagues_CleanProc
485,506,1,1552,Yap_colleagues_CleanProc
486,506,1,1552,Yap_colleagues_DegradedProc
487,506,1,1600,Yap_colleagues_DegradedProc
488,506,1,1607,Yap_colleagues_CleanProc
489,506,1,1612,Yap_colleagues_DegradedProc
490,506,1,1644,Yap_colleagues_CleanProc
491,506,1,1644,Yap_colleagues_DegradedProc
492,506,1,1660,Yap_colleagues_CleanProc
493,506,1,1673,Yap_colleagues_CleanProc
494,506,1,1693,Yap_colleagues_CleanProc
495,506,1,1831,Yap_colleagues_DegradedProc
496,506,1,1863,Yap_colleagues_CleanProc
497,506,1,1927,Yap_colleagues_CleanProc
498,506,1,1963,Yap_colleagues_CleanProc
499,506,1,1977,Yap_colleagues_CleanProc
500,506,1,1981,Yap_colleagues_CleanProc
501,506,1,2089,Yap_colleagues_DegradedProc
502,506,1,2090,Yap_colleagues_CleanProc
503,506,1,2154,Yap_colleagues_CleanProc
504,506,1,2187,Yap_colleagues_CleanProc
505,506,1,2189,Yap_colleagues_CleanProc
506,506,1,2209,Yap_colleagues_CleanProc
507,506,1,2239,Yap_colleagues_CleanProc
508,506,1,2278,Yap_colleagues_CleanProc
509,506,1,2322,Yap_colleagues_CleanProc
510,506,1,2341,Yap_colleagues_CleanProc
511,506,1,2387,Yap_colleagues_CleanProc
512,506,1,2414,Yap_colleagues_CleanProc
513,506,1,2549,Yap_colleagues_CleanProc
514,506,1,2589,Yap_colleagues_CleanProc
515,506,1,2617,Yap_colleagues_CleanProc
516,506,1,2712,Yap_colleagues_CleanProc
517,506,1,2810,Yap_colleagues_CleanProc
518,506,1,2919,Yap_colleagues_CleanProc
519,506,1,2980,Yap_colleagues_CleanProc
520,507,1,432,Yap_colleagues_CleanProc
521,507,1,441,Yap_colleagues_CleanProc
522,507,1,477,Yap_colleagues_CleanProc
523,507,1,479,Yap_colleagues_CleanProc
524,507,1,482,Yap_colleagues_CleanProc
525,507,1,491,Yap_colleagues_CleanProc
526,507,1,495,Yap_colleagues_CleanProc
527,507,1,502,Yap_colleagues_CleanProc
528,507,1,504,Yap_colleagues_CleanProc
529,507,1,504,Yap_colleagues_DegradedProc
530,507,1,506,Yap_colleagues_CleanProc
531,507,1,512,Yap_colleagues_CleanProc
532,507,1,513,Yap_colleagues_CleanProc
533,507,1,515,Yap_colleagues_CleanProc
534,507,1,523,Yap_colleagues_CleanProc
535,507,1,528,Yap_colleagues_CleanProc
536,507,1,529,Yap_colleagues_CleanProc
537,507,1,539,Yap_colleagues_CleanProc
538,507,1,542,Yap_colleagues_CleanProc
539,507,1,543,Yap_colleagues_CleanProc
540,507,1,543,Yap_colleagues_CleanProc
541,507,1,544,Yap_colleagues_CleanProc
542,507,1,546,Yap_colleagues_CleanProc
543,507,1,549,Yap_colleagues_CleanProc
544,507,1,557,Yap_colleagues_CleanProc
545,507,1,571,Yap_colleagues_CleanProc
546,507,1,577,Yap_colleagues_CleanProc
547,507,1,582,Yap_colleagues_CleanProc
548,507,1,585,Yap_colleagues_CleanProc
549,507,1,595,Yap_colleagues_DegradedProc
550,507,1,605,Yap_colleagues_CleanProc
551,507,1,608,Yap_colleagues_DegradedProc
552,507,1,613,Yap_colleagues_DegradedProc
553,507,1,618,Yap_colleagues_CleanProc
554,507,1,621,Yap_colleagues_CleanProc
555,507,1,624,Yap_colleagues_CleanProc
556,507,1,625,Yap_colleagues_CleanProc
557,507,1,633,Yap_colleagues_CleanProc
558,507,1,644,Yap_colleagues_DegradedProc
559,507,1,650,Yap_colleagues_CleanProc
560,507,1,652,Yap_colleagues_CleanProc
561,507,1,652,Yap_colleagues_CleanProc
562,507,1,653,Yap_colleagues_DegradedProc
563,507,1,658,Yap_colleagues_DegradedProc
564,507,1,666,Yap_colleagues_DegradedProc
565,507,1,667,Yap_colleagues_DegradedProc
566,507,1,673,Yap_colleagues_CleanProc
567,507,1,677,Yap_colleagues_DegradedProc
568,507,1,684,Yap_colleagues_DegradedProc
569,507,1,689,Yap_colleagues_DegradedProc
570,507,1,696,Yap_colleagues_DegradedProc
571,507,1,698,Yap_colleagues_DegradedProc
572,507,1,702,Yap_colleagues_DegradedProc
573,507,1,714,Yap_colleagues_DegradedProc
574,507,1,717,Yap_colleagues_DegradedProc
575,507,1,722,Yap_colleagues_CleanProc
576,507,1,722,Yap_colleagues_DegradedProc
577,507,1,735,Yap_colleagues_DegradedProc
578,507,1,742,Yap_colleagues_CleanProc
579,507,1,751,Yap_colleagues_DegradedProc
580,507,1,753,Yap_colleagues_DegradedProc
581,507,1,756,Yap_colleagues_CleanProc
582,507,1,773,Yap_colleagues_DegradedProc
583,507,1,775,Yap_colleagues_DegradedProc
584,507,1,784,Yap_colleagues_CleanProc
585,507,1,788,Yap_colleagues_DegradedProc
586,507,1,809,Yap_colleagues_DegradedProc
587,507,1,822,Yap_colleagues_DegradedProc
588,507,1,838,Yap_colleagues_DegradedProc
589,507,1,854,Yap_colleagues_DegradedProc
590,507,1,896,Yap_colleagues_DegradedProc
