,subNum,cong,rt,Exp
1594,6,1,1,Forti_Humphreys_0
1595,6,1,0,Forti_Humphreys_1
1596,6,1,0,Forti_Humphreys_0
1597,6,1,1,Forti_Humphreys_0
1598,6,1,1,Forti_Humphreys_0
1599,6,0,0,Forti_Humphreys_0
1600,6,0,1,Forti_Humphreys_0
1601,6,1,1,Forti_Humphreys_1
1602,6,1,0,Forti_Humphreys_1
1603,6,1,0,Forti_Humphreys_1
1604,6,0,0,Forti_Humphreys_0
1605,6,0,0,Forti_Humphreys_1
1606,6,0,1,Forti_Humphreys_1
1607,6,0,0,Forti_Humphreys_1
1608,6,1,1,Forti_Humphreys_0
1609,6,0,0,Forti_Humphreys_1
1610,6,1,0,Forti_Humphreys_0
1611,6,0,0,Forti_Humphreys_0
1612,6,1,1,Forti_Humphreys_1
1613,6,1,1,Forti_Humphreys_1
1614,6,0,1,Forti_Humphreys_0
1615,6,0,0,Forti_Humphreys_0
1616,6,0,0,Forti_Humphreys_0
1617,6,0,1,Forti_Humphreys_0
1618,6,0,1,Forti_Humphreys_0
1619,6,1,0,Forti_Humphreys_0
1620,6,0,1,Forti_Humphreys_0
1621,6,1,1,Forti_Humphreys_0
1622,6,1,0,Forti_Humphreys_1
1623,6,0,0,Forti_Humphreys_1
1624,6,0,1,Forti_Humphreys_1
1625,6,1,1,Forti_Humphreys_1
1626,6,0,0,Forti_Humphreys_1
1627,6,0,1,Forti_Humphreys_0
1628,6,0,1,Forti_Humphreys_1
1629,6,1,0,Forti_Humphreys_0
1630,6,0,0,Forti_Humphreys_0
1631,6,1,0,Forti_Humphreys_1
1632,6,0,0,Forti_Humphreys_1
1633,6,1,0,Forti_Humphreys_0
1634,6,1,1,Forti_Humphreys_0
1635,6,0,0,Forti_Humphreys_1
1636,6,0,1,Forti_Humphreys_0
1637,6,0,0,Forti_Humphreys_1
1638,6,0,0,Forti_Humphreys_0
1639,6,0,0,Forti_Humphreys_0
1640,6,1,0,Forti_Humphreys_0
1641,6,0,0,Forti_Humphreys_1
1642,6,0,1,Forti_Humphreys_0
1643,6,1,0,Forti_Humphreys_1
1644,6,0,1,Forti_Humphreys_1
1645,6,1,0,Forti_Humphreys_1
1646,6,0,1,Forti_Humphreys_1
1647,6,1,1,Forti_Humphreys_1
1648,6,1,1,Forti_Humphreys_0
1649,6,1,0,Forti_Humphreys_0
1650,6,1,0,Forti_Humphreys_1
1651,6,1,1,Forti_Humphreys_0
1652,6,1,1,Forti_Humphreys_1
1653,6,1,0,Forti_Humphreys_1
1654,6,1,0,Forti_Humphreys_0
1655,6,0,0,Forti_Humphreys_0
1656,6,1,1,Forti_Humphreys_0
1657,6,0,1,Forti_Humphreys_0
1658,6,0,0,Forti_Humphreys_1
1659,6,0,0,Forti_Humphreys_1
1660,6,1,0,Forti_Humphreys_1
1661,6,1,1,Forti_Humphreys_0
1662,6,0,1,Forti_Humphreys_0
1663,6,0,0,Forti_Humphreys_0
1664,6,0,1,Forti_Humphreys_0
1665,6,0,1,Forti_Humphreys_1
1666,6,0,1,Forti_Humphreys_0
1667,6,0,1,Forti_Humphreys_0
1668,6,1,0,Forti_Humphreys_0
1669,6,0,0,Forti_Humphreys_0
1670,6,0,0,Forti_Humphreys_1
1671,6,0,1,Forti_Humphreys_1
1672,6,1,0,Forti_Humphreys_0
1673,6,0,0,Forti_Humphreys_1
1674,6,0,0,Forti_Humphreys_1
1675,6,0,1,Forti_Humphreys_0
1676,6,1,1,Forti_Humphreys_0
1677,6,1,0,Forti_Humphreys_1
1678,6,1,1,Forti_Humphreys_0
1679,6,1,0,Forti_Humphreys_1
1680,6,1,0,Forti_Humphreys_1
1681,6,1,1,Forti_Humphreys_0
1682,6,1,0,Forti_Humphreys_1
1683,6,1,0,Forti_Humphreys_0
1684,6,0,0,Forti_Humphreys_1
1685,6,0,0,Forti_Humphreys_1
1686,6,0,0,Forti_Humphreys_1
1687,6,0,0,Forti_Humphreys_1
1688,6,0,0,Forti_Humphreys_1
1689,6,1,0,Forti_Humphreys_1
1690,6,1,0,Forti_Humphreys_0
1691,6,0,0,Forti_Humphreys_0
1692,6,0,1,Forti_Humphreys_0
1693,6,0,0,Forti_Humphreys_1
1694,6,1,1,Forti_Humphreys_0
1695,6,0,1,Forti_Humphreys_1
1696,6,1,0,Forti_Humphreys_0
1697,6,0,1,Forti_Humphreys_1
1698,6,0,0,Forti_Humphreys_1
1699,6,1,0,Forti_Humphreys_0
1700,6,0,0,Forti_Humphreys_1
1701,6,1,0,Forti_Humphreys_0
1702,6,0,1,Forti_Humphreys_0
1703,6,1,1,Forti_Humphreys_1
1704,6,1,1,Forti_Humphreys_0
1705,6,1,1,Forti_Humphreys_1
1706,6,1,1,Forti_Humphreys_0
1707,6,1,0,Forti_Humphreys_1
1708,6,1,0,Forti_Humphreys_0
1709,6,0,0,Forti_Humphreys_1
1710,6,0,1,Forti_Humphreys_0
1711,6,1,0,Forti_Humphreys_1
1712,6,0,1,Forti_Humphreys_0
1713,6,1,1,Forti_Humphreys_1
1714,6,1,1,Forti_Humphreys_1
1715,6,1,0,Forti_Humphreys_0
1716,6,1,0,Forti_Humphreys_1
1717,6,0,0,Forti_Humphreys_1
1718,6,0,0,Forti_Humphreys_1
1719,6,0,0,Forti_Humphreys_0
1720,6,0,0,Forti_Humphreys_1
1721,6,0,0,Forti_Humphreys_1
1722,6,0,1,Forti_Humphreys_1
1723,6,1,0,Forti_Humphreys_1
1724,6,0,0,Forti_Humphreys_1
1725,6,0,0,Forti_Humphreys_1
1726,6,1,0,Forti_Humphreys_1
1727,6,0,0,Forti_Humphreys_1
1728,6,1,0,Forti_Humphreys_1
1729,6,1,1,Forti_Humphreys_0
1730,6,1,0,Forti_Humphreys_1
1731,6,1,0,Forti_Humphreys_0
1732,6,1,1,Forti_Humphreys_0
1733,6,1,1,Forti_Humphreys_0
1734,6,0,1,Forti_Humphreys_0
1735,6,0,0,Forti_Humphreys_0
1736,6,0,0,Forti_Humphreys_1
1737,7,0,0,Forti_Humphreys_1
1738,7,0,0,Forti_Humphreys_1
1739,7,0,0,Forti_Humphreys_1
1740,7,1,0,Forti_Humphreys_0
1741,7,1,0,Forti_Humphreys_1
1742,7,0,1,Forti_Humphreys_0
1743,7,1,0,Forti_Humphreys_1
1744,7,1,0,Forti_Humphreys_0
1745,7,1,0,Forti_Humphreys_0
1746,7,1,0,Forti_Humphreys_1
1747,7,1,0,Forti_Humphreys_1
1748,7,1,0,Forti_Humphreys_1
1749,7,1,1,Forti_Humphreys_0
1750,7,0,0,Forti_Humphreys_1
1751,7,1,0,Forti_Humphreys_1
1752,7,1,0,Forti_Humphreys_1
1753,7,1,0,Forti_Humphreys_0
1754,7,0,0,Forti_Humphreys_0
1755,7,0,1,Forti_Humphreys_1
1756,7,0,0,Forti_Humphreys_0
1757,7,0,0,Forti_Humphreys_1
1758,7,0,0,Forti_Humphreys_1
1759,7,1,0,Forti_Humphreys_1
1760,7,0,0,Forti_Humphreys_1
1761,7,1,0,Forti_Humphreys_0
1762,7,1,0,Forti_Humphreys_0
1763,7,1,0,Forti_Humphreys_1
1764,7,0,0,Forti_Humphreys_1
1765,7,1,0,Forti_Humphreys_0
1766,7,0,0,Forti_Humphreys_0
1767,7,0,0,Forti_Humphreys_1
1768,7,1,0,Forti_Humphreys_0
1769,7,0,1,Forti_Humphreys_1
1770,7,1,0,Forti_Humphreys_0
1771,7,0,0,Forti_Humphreys_0
1772,7,1,0,Forti_Humphreys_0
1773,7,0,0,Forti_Humphreys_0
1774,7,0,0,Forti_Humphreys_0
1775,7,1,0,Forti_Humphreys_0
1776,7,1,1,Forti_Humphreys_1
1777,7,1,0,Forti_Humphreys_1
1778,7,1,1,Forti_Humphreys_1
1779,7,0,0,Forti_Humphreys_0
1780,7,1,0,Forti_Humphreys_0
1781,7,0,0,Forti_Humphreys_0
1782,7,1,0,Forti_Humphreys_0
1783,7,1,1,Forti_Humphreys_1
1784,7,0,0,Forti_Humphreys_0
1785,7,0,0,Forti_Humphreys_0
1786,7,1,0,Forti_Humphreys_1
1787,7,1,1,Forti_Humphreys_0
1788,7,1,0,Forti_Humphreys_1
1789,7,0,0,Forti_Humphreys_0
1790,7,1,0,Forti_Humphreys_1
1791,7,1,1,Forti_Humphreys_0
1792,7,1,0,Forti_Humphreys_1
1793,7,0,0,Forti_Humphreys_1
1794,7,1,0,Forti_Humphreys_1
1795,7,0,0,Forti_Humphreys_1
1796,7,1,1,Forti_Humphreys_0
1797,7,1,1,Forti_Humphreys_0
1798,7,1,0,Forti_Humphreys_1
1799,7,1,1,Forti_Humphreys_0
1800,7,1,0,Forti_Humphreys_1
1801,7,0,0,Forti_Humphreys_0
1802,7,1,1,Forti_Humphreys_0
1803,7,1,0,Forti_Humphreys_1
1804,7,0,0,Forti_Humphreys_1
1805,7,1,0,Forti_Humphreys_0
1806,7,0,0,Forti_Humphreys_0
1807,7,1,0,Forti_Humphreys_1
1808,7,1,1,Forti_Humphreys_0
1809,7,1,0,Forti_Humphreys_1
1810,7,1,0,Forti_Humphreys_0
1811,7,0,0,Forti_Humphreys_0
1812,7,1,1,Forti_Humphreys_0
1813,7,1,0,Forti_Humphreys_0
1814,7,1,1,Forti_Humphreys_1
1815,7,0,0,Forti_Humphreys_1
1816,7,0,0,Forti_Humphreys_1
1817,7,1,0,Forti_Humphreys_1
1818,7,0,0,Forti_Humphreys_0
1819,7,1,0,Forti_Humphreys_1
1820,7,1,0,Forti_Humphreys_1
1821,7,0,1,Forti_Humphreys_1
1822,7,0,0,Forti_Humphreys_1
1823,7,1,1,Forti_Humphreys_0
1824,7,0,0,Forti_Humphreys_1
1825,7,0,1,Forti_Humphreys_1
1826,7,0,0,Forti_Humphreys_1
1827,7,0,1,Forti_Humphreys_1
1828,7,0,1,Forti_Humphreys_1
1829,7,0,0,Forti_Humphreys_0
1830,7,1,0,Forti_Humphreys_1
1831,7,0,1,Forti_Humphreys_0
1832,7,0,0,Forti_Humphreys_1
1833,7,1,0,Forti_Humphreys_1
1834,7,0,0,Forti_Humphreys_0
1835,7,0,1,Forti_Humphreys_1
1836,7,0,0,Forti_Humphreys_0
1837,7,1,0,Forti_Humphreys_1
1838,7,0,1,Forti_Humphreys_0
1839,7,1,0,Forti_Humphreys_0
1840,7,0,0,Forti_Humphreys_1
1841,7,0,0,Forti_Humphreys_0
1842,7,1,1,Forti_Humphreys_1
1843,7,0,0,Forti_Humphreys_1
1844,7,0,0,Forti_Humphreys_0
1845,7,0,0,Forti_Humphreys_1
1846,7,1,0,Forti_Humphreys_0
1847,7,0,1,Forti_Humphreys_0
1848,7,0,0,Forti_Humphreys_1
1849,7,1,1,Forti_Humphreys_0
1850,7,1,0,Forti_Humphreys_1
1851,7,1,0,Forti_Humphreys_1
1852,7,0,1,Forti_Humphreys_0
1853,7,0,1,Forti_Humphreys_0
1854,7,1,1,Forti_Humphreys_1
1855,7,0,0,Forti_Humphreys_0
1856,7,1,1,Forti_Humphreys_0
1857,7,1,0,Forti_Humphreys_0
1858,7,1,0,Forti_Humphreys_1
1859,7,1,0,Forti_Humphreys_1
1860,7,0,0,Forti_Humphreys_1
1861,7,1,0,Forti_Humphreys_1
1862,7,1,0,Forti_Humphreys_1
1863,7,0,0,Forti_Humphreys_0
1864,7,1,0,Forti_Humphreys_1
1865,7,1,0,Forti_Humphreys_1
1866,7,0,0,Forti_Humphreys_0
1867,7,0,0,Forti_Humphreys_1
1868,7,0,0,Forti_Humphreys_0
1869,7,0,0,Forti_Humphreys_1
1870,7,1,0,Forti_Humphreys_1
1871,7,0,0,Forti_Humphreys_1
1872,7,1,1,Forti_Humphreys_0
1873,7,1,0,Forti_Humphreys_1
1874,7,0,0,Forti_Humphreys_1
1875,7,1,0,Forti_Humphreys_1
1876,7,0,1,Forti_Humphreys_1
1877,7,1,1,Forti_Humphreys_1
1878,7,0,0,Forti_Humphreys_0
1879,7,1,0,Forti_Humphreys_1
1880,7,1,1,Forti_Humphreys_1
1881,7,0,0,Forti_Humphreys_0
1882,7,0,1,Forti_Humphreys_0
1883,7,0,0,Forti_Humphreys_1
1884,7,1,1,Forti_Humphreys_1
1885,7,1,1,Forti_Humphreys_1
1886,7,0,1,Forti_Humphreys_0
1887,7,0,1,Forti_Humphreys_1
1888,7,1,0,Forti_Humphreys_0
1889,7,1,0,Forti_Humphreys_0
1890,7,0,0,Forti_Humphreys_1
1891,7,1,0,Forti_Humphreys_0
1892,7,0,1,Forti_Humphreys_1
1893,7,0,1,Forti_Humphreys_0
1894,7,1,1,Forti_Humphreys_1
1895,7,1,1,Forti_Humphreys_0
1896,7,0,1,Forti_Humphreys_0
1897,7,1,1,Forti_Humphreys_1
1898,7,0,1,Forti_Humphreys_0
1899,7,0,1,Forti_Humphreys_1
1900,7,1,0,Forti_Humphreys_1
1901,7,0,0,Forti_Humphreys_1
1902,7,0,1,Forti_Humphreys_0
1903,7,1,0,Forti_Humphreys_1
1904,7,0,0,Forti_Humphreys_0
1905,7,0,1,Forti_Humphreys_0
1906,7,0,1,Forti_Humphreys_1
1907,7,1,1,Forti_Humphreys_1
1908,7,0,1,Forti_Humphreys_1
1909,7,0,1,Forti_Humphreys_0
1910,7,1,0,Forti_Humphreys_1
1911,7,0,0,Forti_Humphreys_0
1912,7,1,1,Forti_Humphreys_1
1913,7,1,1,Forti_Humphreys_0
1914,7,1,0,Forti_Humphreys_0
1915,7,0,0,Forti_Humphreys_0
1916,7,0,1,Forti_Humphreys_0
1917,7,0,1,Forti_Humphreys_0
1918,7,1,1,Forti_Humphreys_0
1919,7,1,1,Forti_Humphreys_0
1920,7,0,1,Forti_Humphreys_1
1921,7,1,1,Forti_Humphreys_1
1922,7,1,1,Forti_Humphreys_0
1923,7,1,0,Forti_Humphreys_0
1924,7,0,1,Forti_Humphreys_1
1925,7,0,1,Forti_Humphreys_1
1926,7,0,0,Forti_Humphreys_0
1927,7,1,0,Forti_Humphreys_1
1928,7,0,1,Forti_Humphreys_1
1929,7,0,0,Forti_Humphreys_0
1930,7,0,0,Forti_Humphreys_1
1931,7,0,1,Forti_Humphreys_1
1932,7,0,0,Forti_Humphreys_1
1933,7,0,0,Forti_Humphreys_1
1934,7,0,0,Forti_Humphreys_1
1935,7,1,0,Forti_Humphreys_0
1936,7,1,1,Forti_Humphreys_0
1937,7,1,0,Forti_Humphreys_0
1938,7,1,0,Forti_Humphreys_0
1939,7,1,0,Forti_Humphreys_1
1940,7,1,1,Forti_Humphreys_1
1941,7,0,1,Forti_Humphreys_0
1942,7,1,0,Forti_Humphreys_0
1943,7,1,1,Forti_Humphreys_1
1944,7,0,1,Forti_Humphreys_0
1945,7,1,1,Forti_Humphreys_0
1946,7,1,0,Forti_Humphreys_1
1947,7,0,0,Forti_Humphreys_0
1948,7,1,1,Forti_Humphreys_1
1949,7,0,0,Forti_Humphreys_1
1950,7,0,1,Forti_Humphreys_1
1951,7,0,0,Forti_Humphreys_1
1952,7,0,1,Forti_Humphreys_1
1953,7,1,1,Forti_Humphreys_1
1954,7,1,0,Forti_Humphreys_1
1955,7,1,0,Forti_Humphreys_1
1956,7,0,0,Forti_Humphreys_0
1957,7,1,1,Forti_Humphreys_1
1958,7,1,0,Forti_Humphreys_0
1959,7,1,1,Forti_Humphreys_0
1960,7,0,0,Forti_Humphreys_0
1961,7,0,0,Forti_Humphreys_0
1962,7,0,0,Forti_Humphreys_1
1963,7,0,0,Forti_Humphreys_1
1964,7,0,0,Forti_Humphreys_0
1965,7,0,1,Forti_Humphreys_1
1966,7,0,0,Forti_Humphreys_1
1967,7,0,1,Forti_Humphreys_0
1968,7,1,1,Forti_Humphreys_0
1969,7,0,0,Forti_Humphreys_0
1970,7,1,0,Forti_Humphreys_0
1971,7,0,1,Forti_Humphreys_1
1972,7,1,0,Forti_Humphreys_0
1973,7,0,1,Forti_Humphreys_1
1974,7,0,0,Forti_Humphreys_0
1975,7,1,0,Forti_Humphreys_1
1976,7,1,1,Forti_Humphreys_0
1977,7,1,0,Forti_Humphreys_1
1978,7,1,0,Forti_Humphreys_1
1979,7,0,1,Forti_Humphreys_1
1980,7,0,0,Forti_Humphreys_1
1981,7,0,1,Forti_Humphreys_0
1982,7,1,0,Forti_Humphreys_1
1983,7,0,1,Forti_Humphreys_1
1984,7,0,1,Forti_Humphreys_0
1985,7,1,1,Forti_Humphreys_1
1986,7,1,1,Forti_Humphreys_1
1987,7,1,1,Forti_Humphreys_0
1988,7,1,0,Forti_Humphreys_0
1989,7,1,1,Forti_Humphreys_1
1990,7,0,1,Forti_Humphreys_0
1991,7,1,0,Forti_Humphreys_0
1992,7,1,0,Forti_Humphreys_1
1993,7,0,1,Forti_Humphreys_1
1994,7,1,0,Forti_Humphreys_0
1995,7,0,0,Forti_Humphreys_1
1996,7,1,0,Forti_Humphreys_0
1997,7,1,1,Forti_Humphreys_0
1998,7,1,1,Forti_Humphreys_0
1999,7,1,0,Forti_Humphreys_0
2000,7,0,0,Forti_Humphreys_0
2001,7,1,1,Forti_Humphreys_1
2002,7,1,0,Forti_Humphreys_0
2003,7,1,0,Forti_Humphreys_0
2004,7,1,1,Forti_Humphreys_0
2005,7,0,0,Forti_Humphreys_0
2006,7,1,1,Forti_Humphreys_0
2007,7,1,0,Forti_Humphreys_1
2008,7,0,0,Forti_Humphreys_0
2009,7,1,1,Forti_Humphreys_1
2010,7,0,1,Forti_Humphreys_0
2011,7,1,0,Forti_Humphreys_1
2012,7,1,1,Forti_Humphreys_1
2013,7,0,0,Forti_Humphreys_1
2014,7,0,0,Forti_Humphreys_0
2015,7,0,0,Forti_Humphreys_0
2016,7,0,1,Forti_Humphreys_1
2017,7,0,0,Forti_Humphreys_0
2018,7,1,0,Forti_Humphreys_0
2019,7,1,0,Forti_Humphreys_1
2020,7,0,0,Forti_Humphreys_0
2021,7,0,1,Forti_Humphreys_1
2022,7,0,0,Forti_Humphreys_0
2023,7,0,1,Forti_Humphreys_0
2024,7,0,0,Forti_Humphreys_0
2025,7,0,1,Forti_Humphreys_0
2026,7,0,1,Forti_Humphreys_0
2027,7,1,1,Forti_Humphreys_1
2028,7,1,1,Forti_Humphreys_1
2029,7,0,1,Forti_Humphreys_1
2030,7,0,0,Forti_Humphreys_0
2031,7,0,1,Forti_Humphreys_1
2032,7,0,1,Forti_Humphreys_1
2033,7,0,0,Forti_Humphreys_1
2034,7,1,1,Forti_Humphreys_1
2035,7,0,0,Forti_Humphreys_0
2036,7,0,1,Forti_Humphreys_1
2037,7,1,1,Forti_Humphreys_0
2038,7,0,0,Forti_Humphreys_0
2039,7,0,1,Forti_Humphreys_1
2040,7,0,1,Forti_Humphreys_1
2041,7,1,0,Forti_Humphreys_0
2042,7,1,1,Forti_Humphreys_1
2043,7,1,0,Forti_Humphreys_0
2044,7,0,1,Forti_Humphreys_0
2045,7,0,0,Forti_Humphreys_1
2046,7,1,0,Forti_Humphreys_1
2047,7,1,0,Forti_Humphreys_1
2048,7,1,0,Forti_Humphreys_0
2049,7,0,1,Forti_Humphreys_0
2050,7,0,1,Forti_Humphreys_1
2051,7,1,1,Forti_Humphreys_1
2052,7,0,1,Forti_Humphreys_1
2053,7,1,1,Forti_Humphreys_1
2054,7,1,1,Forti_Humphreys_0
2055,7,0,1,Forti_Humphreys_1
2056,7,1,1,Forti_Humphreys_0
2057,7,1,1,Forti_Humphreys_1
2058,7,0,1,Forti_Humphreys_0
2059,7,0,1,Forti_Humphreys_0
2060,7,0,1,Forti_Humphreys_0
2061,7,0,1,Forti_Humphreys_1
2062,7,0,0,Forti_Humphreys_1
2063,7,0,1,Forti_Humphreys_0
2064,7,1,1,Forti_Humphreys_0
2065,7,1,0,Forti_Humphreys_1
2066,7,0,0,Forti_Humphreys_0
2067,7,1,0,Forti_Humphreys_0
2068,7,1,0,Forti_Humphreys_0
2069,7,0,0,Forti_Humphreys_1
2070,7,0,0,Forti_Humphreys_0
2071,7,0,1,Forti_Humphreys_1
2072,7,0,0,Forti_Humphreys_0
2073,7,1,1,Forti_Humphreys_1
2074,7,0,0,Forti_Humphreys_0
2075,7,0,1,Forti_Humphreys_1
2076,7,0,1,Forti_Humphreys_0
2077,7,1,1,Forti_Humphreys_1
2078,7,1,1,Forti_Humphreys_1
2079,7,0,1,Forti_Humphreys_1
2080,7,0,0,Forti_Humphreys_1
2081,7,0,0,Forti_Humphreys_1
2082,7,1,1,Forti_Humphreys_1
2083,7,1,1,Forti_Humphreys_1
2084,7,1,1,Forti_Humphreys_1
2085,7,0,0,Forti_Humphreys_1
2086,7,0,1,Forti_Humphreys_0
2087,7,1,1,Forti_Humphreys_1
2088,7,0,1,Forti_Humphreys_0
2089,7,1,0,Forti_Humphreys_0
2090,7,1,1,Forti_Humphreys_1
2091,7,0,1,Forti_Humphreys_0
2092,7,1,1,Forti_Humphreys_1
2093,7,0,0,Forti_Humphreys_1
2094,7,0,1,Forti_Humphreys_0
2095,7,1,1,Forti_Humphreys_0
2096,7,0,1,Forti_Humphreys_1
2097,7,0,1,Forti_Humphreys_0
2098,7,0,1,Forti_Humphreys_1
2099,7,1,0,Forti_Humphreys_0
2100,7,0,1,Forti_Humphreys_0
2101,7,1,0,Forti_Humphreys_0
2102,7,1,1,Forti_Humphreys_0
2103,7,0,1,Forti_Humphreys_0
2104,7,1,1,Forti_Humphreys_1
2105,7,1,1,Forti_Humphreys_0
2106,7,1,1,Forti_Humphreys_1
2107,7,1,1,Forti_Humphreys_1
2108,7,1,0,Forti_Humphreys_0
2109,7,0,0,Forti_Humphreys_0
2110,7,0,1,Forti_Humphreys_0
2111,7,0,1,Forti_Humphreys_1
2112,7,1,1,Forti_Humphreys_0
2113,7,1,1,Forti_Humphreys_1
2114,7,0,0,Forti_Humphreys_0
2115,7,1,1,Forti_Humphreys_1
2116,7,1,1,Forti_Humphreys_1
2117,7,1,1,Forti_Humphreys_1
2118,7,0,1,Forti_Humphreys_1
2119,7,0,1,Forti_Humphreys_1
2120,7,1,0,Forti_Humphreys_1
2121,9,0,0,Forti_Humphreys_1
2122,9,1,0,Forti_Humphreys_1
2123,9,1,1,Forti_Humphreys_0
2124,9,1,0,Forti_Humphreys_0
2125,9,0,0,Forti_Humphreys_0
2126,9,0,0,Forti_Humphreys_0
2127,9,0,0,Forti_Humphreys_0
2128,9,0,0,Forti_Humphreys_0
2129,9,1,0,Forti_Humphreys_1
2130,9,0,0,Forti_Humphreys_1
2131,9,0,0,Forti_Humphreys_0
2132,9,1,1,Forti_Humphreys_0
2133,9,1,0,Forti_Humphreys_1
2134,9,1,0,Forti_Humphreys_1
2135,9,0,0,Forti_Humphreys_1
2136,9,1,0,Forti_Humphreys_1
2137,9,0,0,Forti_Humphreys_1
2138,9,0,0,Forti_Humphreys_0
2139,9,0,0,Forti_Humphreys_1
2140,9,0,1,Forti_Humphreys_0
2141,9,1,0,Forti_Humphreys_1
2142,9,0,0,Forti_Humphreys_0
2143,9,0,0,Forti_Humphreys_0
2144,9,0,1,Forti_Humphreys_0
2145,9,1,0,Forti_Humphreys_0
2146,9,1,0,Forti_Humphreys_0
2147,9,1,0,Forti_Humphreys_1
2148,9,0,0,Forti_Humphreys_0
2149,9,0,0,Forti_Humphreys_1
2150,9,1,0,Forti_Humphreys_1
2151,9,1,0,Forti_Humphreys_1
2152,9,1,0,Forti_Humphreys_1
2153,9,0,0,Forti_Humphreys_0
2154,9,1,0,Forti_Humphreys_1
2155,9,1,1,Forti_Humphreys_0
2156,9,1,0,Forti_Humphreys_1
2157,9,0,0,Forti_Humphreys_1
2158,9,0,1,Forti_Humphreys_0
2159,9,0,0,Forti_Humphreys_1
2160,9,1,0,Forti_Humphreys_1
2161,9,1,0,Forti_Humphreys_1
2162,9,1,0,Forti_Humphreys_1
2163,9,1,1,Forti_Humphreys_0
2164,9,0,0,Forti_Humphreys_1
2165,9,1,1,Forti_Humphreys_0
2166,9,0,0,Forti_Humphreys_0
2167,9,0,0,Forti_Humphreys_1
2168,9,0,1,Forti_Humphreys_0
2169,9,1,0,Forti_Humphreys_0
2170,9,0,1,Forti_Humphreys_0
2171,9,1,0,Forti_Humphreys_1
2172,9,1,0,Forti_Humphreys_0
2173,9,0,0,Forti_Humphreys_1
2174,9,1,1,Forti_Humphreys_0
2175,9,1,0,Forti_Humphreys_1
2176,9,0,0,Forti_Humphreys_1
2177,9,1,0,Forti_Humphreys_0
2178,9,0,0,Forti_Humphreys_0
2179,9,1,0,Forti_Humphreys_1
2180,9,1,0,Forti_Humphreys_1
2181,9,0,0,Forti_Humphreys_1
2182,9,0,0,Forti_Humphreys_0
2183,9,0,0,Forti_Humphreys_1
2184,9,0,0,Forti_Humphreys_0
2185,9,0,0,Forti_Humphreys_1
2186,9,0,0,Forti_Humphreys_0
2187,9,1,0,Forti_Humphreys_1
2188,9,1,1,Forti_Humphreys_1
2189,9,1,0,Forti_Humphreys_0
2190,9,0,0,Forti_Humphreys_1
2191,9,1,0,Forti_Humphreys_0
2192,9,1,0,Forti_Humphreys_0
2193,9,1,0,Forti_Humphreys_0
2194,9,1,0,Forti_Humphreys_0
2195,9,0,0,Forti_Humphreys_1
2196,9,1,1,Forti_Humphreys_0
2197,9,0,0,Forti_Humphreys_0
2198,9,1,0,Forti_Humphreys_0
2199,9,0,0,Forti_Humphreys_1
2200,9,0,0,Forti_Humphreys_1
2201,9,1,0,Forti_Humphreys_0
2202,9,0,0,Forti_Humphreys_1
2203,9,0,1,Forti_Humphreys_0
2204,9,0,1,Forti_Humphreys_0
2205,9,0,0,Forti_Humphreys_0
2206,9,1,1,Forti_Humphreys_0
2207,9,0,0,Forti_Humphreys_1
2208,9,1,0,Forti_Humphreys_1
2209,9,1,0,Forti_Humphreys_1
2210,9,1,0,Forti_Humphreys_0
2211,9,1,0,Forti_Humphreys_1
2212,9,1,0,Forti_Humphreys_1
2213,9,0,1,Forti_Humphreys_0
2214,9,1,1,Forti_Humphreys_0
2215,9,0,0,Forti_Humphreys_0
2216,9,0,0,Forti_Humphreys_1
2217,9,0,0,Forti_Humphreys_1
2218,9,0,1,Forti_Humphreys_1
2219,9,1,1,Forti_Humphreys_1
2220,9,0,0,Forti_Humphreys_1
2221,9,1,0,Forti_Humphreys_1
2222,9,1,0,Forti_Humphreys_1
2223,9,0,0,Forti_Humphreys_1
2224,9,1,0,Forti_Humphreys_0
2225,9,1,0,Forti_Humphreys_1
2226,9,1,1,Forti_Humphreys_1
2227,9,1,1,Forti_Humphreys_0
2228,9,1,0,Forti_Humphreys_1
2229,9,0,0,Forti_Humphreys_1
2230,9,0,0,Forti_Humphreys_1
2231,9,0,0,Forti_Humphreys_1
2232,9,1,0,Forti_Humphreys_1
2233,9,0,1,Forti_Humphreys_0
2234,9,0,0,Forti_Humphreys_0
2235,9,0,0,Forti_Humphreys_1
2236,9,1,0,Forti_Humphreys_1
2237,9,1,0,Forti_Humphreys_0
2238,9,1,1,Forti_Humphreys_0
2239,9,1,0,Forti_Humphreys_0
2240,9,0,0,Forti_Humphreys_1
2241,9,1,0,Forti_Humphreys_1
2242,9,1,1,Forti_Humphreys_0
2243,9,0,1,Forti_Humphreys_0
2244,9,1,0,Forti_Humphreys_1
2245,9,1,0,Forti_Humphreys_1
2246,9,0,1,Forti_Humphreys_0
2247,9,1,1,Forti_Humphreys_0
2248,9,0,0,Forti_Humphreys_0
2249,9,0,0,Forti_Humphreys_1
2250,9,1,0,Forti_Humphreys_1
2251,9,0,0,Forti_Humphreys_1
2252,9,1,0,Forti_Humphreys_0
2253,9,0,0,Forti_Humphreys_1
2254,9,0,0,Forti_Humphreys_1
2255,9,1,0,Forti_Humphreys_0
2256,9,1,0,Forti_Humphreys_1
2257,9,1,0,Forti_Humphreys_0
2258,9,0,1,Forti_Humphreys_0
