"","subNum","cong","Inter","rt","Exp"
"1195","203","1","1",633,"Mirman_Magnuson"
"1196","203","1","1",768,"Mirman_Magnuson"
"1197","203","1","1",736,"Mirman_Magnuson"
"1198","203","1","1",735,"Mirman_Magnuson"
"1199","203","1","1",654,"Mirman_Magnuson"
"1200","203","1","1",747,"Mirman_Magnuson"
"1201","206","2","2",647,"Mirman_Magnuson"
"1202","206","2","2",1010,"Mirman_Magnuson"
"1203","206","2","2",786,"Mirman_Magnuson"
"1204","206","2","2",785,"Mirman_Magnuson"
"1205","206","2","2",514,"Mirman_Magnuson"
"1206","206","2","2",732,"Mirman_Magnuson"
"1207","206","2","2",703,"Mirman_Magnuson"
"1208","206","2","2",975,"Mirman_Magnuson"
"1209","206","2","2",950,"Mirman_Magnuson"
"1210","206","2","2",1210,"Mirman_Magnuson"
"1211","206","2","2",828,"Mirman_Magnuson"
"1212","206","2","2",626,"Mirman_Magnuson"
"1214","206","2","2",678,"Mirman_Magnuson"
"1215","206","2","2",1342,"Mirman_Magnuson"
"1216","206","2","2",760,"Mirman_Magnuson"
"1217","206","2","2",1027,"Mirman_Magnuson"
"1218","206","2","2",1085,"Mirman_Magnuson"
"1219","206","2","2",732,"Mirman_Magnuson"
"1220","206","2","2",816,"Mirman_Magnuson"
"1221","206","2","2",754,"Mirman_Magnuson"
"1222","206","2","2",958,"Mirman_Magnuson"
"1223","206","2","2",733,"Mirman_Magnuson"
"1224","206","2","2",1003,"Mirman_Magnuson"
"1225","206","2","2",1298,"Mirman_Magnuson"
"1226","206","2","1",736,"Mirman_Magnuson"
"1227","206","2","1",863,"Mirman_Magnuson"
"1228","206","2","1",605,"Mirman_Magnuson"
"1229","206","2","1",770,"Mirman_Magnuson"
"1230","206","2","1",1179,"Mirman_Magnuson"
"1231","206","2","1",999,"Mirman_Magnuson"
"1232","206","2","1",1048,"Mirman_Magnuson"
"1233","206","2","1",1127,"Mirman_Magnuson"
"1234","206","2","1",791,"Mirman_Magnuson"
"1235","206","2","1",849,"Mirman_Magnuson"
"1236","206","2","1",674,"Mirman_Magnuson"
"1237","206","2","1",712,"Mirman_Magnuson"
"1238","206","2","1",937,"Mirman_Magnuson"
"1239","206","2","1",1232,"Mirman_Magnuson"
"1240","206","2","1",651,"Mirman_Magnuson"
"1241","206","2","1",919,"Mirman_Magnuson"
"1243","206","2","1",1182,"Mirman_Magnuson"
"1244","206","2","1",894,"Mirman_Magnuson"
"1246","206","2","1",840,"Mirman_Magnuson"
"1247","206","2","1",742,"Mirman_Magnuson"
"1248","206","2","1",984,"Mirman_Magnuson"
"1249","206","2","1",615,"Mirman_Magnuson"
"1250","206","2","1",829,"Mirman_Magnuson"
"1251","206","1","1",1130,"Mirman_Magnuson"
"1252","206","1","1",858,"Mirman_Magnuson"
"1253","206","1","1",1138,"Mirman_Magnuson"
"1254","206","1","1",1088,"Mirman_Magnuson"
"1255","206","1","1",687,"Mirman_Magnuson"
"1256","206","1","1",675,"Mirman_Magnuson"
"1257","206","1","1",991,"Mirman_Magnuson"
"1258","206","1","1",999,"Mirman_Magnuson"
"1259","206","1","1",636,"Mirman_Magnuson"
"1260","206","1","1",626,"Mirman_Magnuson"
"1261","206","1","1",1336,"Mirman_Magnuson"
"1262","206","1","1",737,"Mirman_Magnuson"
"1263","206","1","1",1086,"Mirman_Magnuson"
"1265","206","1","1",694,"Mirman_Magnuson"
"1266","206","1","1",781,"Mirman_Magnuson"
"1267","206","1","1",813,"Mirman_Magnuson"
"1268","206","1","1",1098,"Mirman_Magnuson"
"1269","206","1","1",643,"Mirman_Magnuson"
"1270","206","1","1",703,"Mirman_Magnuson"
"1271","206","1","1",808,"Mirman_Magnuson"
"1272","206","1","1",738,"Mirman_Magnuson"
"1273","206","1","1",797,"Mirman_Magnuson"
"1274","206","1","1",716,"Mirman_Magnuson"
"1275","206","1","1",1171,"Mirman_Magnuson"
"1276","206","1","1",693,"Mirman_Magnuson"
"1277","206","1","1",816,"Mirman_Magnuson"
"1278","206","1","1",828,"Mirman_Magnuson"
"1279","206","1","1",597,"Mirman_Magnuson"
"1280","206","1","1",706,"Mirman_Magnuson"
"1281","206","1","1",663,"Mirman_Magnuson"
"1282","206","1","1",685,"Mirman_Magnuson"
"1283","206","1","1",515,"Mirman_Magnuson"
"1284","206","1","1",827,"Mirman_Magnuson"
"1285","206","1","1",709,"Mirman_Magnuson"
"1286","206","1","1",599,"Mirman_Magnuson"
"1287","206","1","1",706,"Mirman_Magnuson"
"1288","206","1","1",1090,"Mirman_Magnuson"
"1289","206","1","1",1107,"Mirman_Magnuson"
"1290","206","1","1",754,"Mirman_Magnuson"
"1291","206","1","1",597,"Mirman_Magnuson"
"1292","206","1","1",1112,"Mirman_Magnuson"
"1293","206","1","1",686,"Mirman_Magnuson"
"1295","206","1","1",1039,"Mirman_Magnuson"
"1296","206","1","1",826,"Mirman_Magnuson"
"1297","206","1","1",840,"Mirman_Magnuson"
"1298","206","1","1",841,"Mirman_Magnuson"
"1299","206","1","1",667,"Mirman_Magnuson"
"1300","206","1","1",1186,"Mirman_Magnuson"
"1301","207","2","2",543,"Mirman_Magnuson"
"1302","207","2","2",586,"Mirman_Magnuson"
"1303","207","2","2",621,"Mirman_Magnuson"
"1304","207","2","2",703,"Mirman_Magnuson"
"1305","207","2","2",964,"Mirman_Magnuson"
"1306","207","2","2",1280,"Mirman_Magnuson"
"1307","207","2","2",740,"Mirman_Magnuson"
"1308","207","2","2",824,"Mirman_Magnuson"
"1309","207","2","2",699,"Mirman_Magnuson"
"1310","207","2","2",808,"Mirman_Magnuson"
"1311","207","2","2",647,"Mirman_Magnuson"
"1312","207","2","2",623,"Mirman_Magnuson"
"1314","207","2","2",849,"Mirman_Magnuson"
"1316","207","2","2",910,"Mirman_Magnuson"
"1320","207","2","2",656,"Mirman_Magnuson"
"1322","207","2","2",1272,"Mirman_Magnuson"
"1324","207","2","2",738,"Mirman_Magnuson"
"1325","207","2","2",927,"Mirman_Magnuson"
"1326","207","2","1",593,"Mirman_Magnuson"
"1327","207","2","1",880,"Mirman_Magnuson"
"1328","207","2","1",721,"Mirman_Magnuson"
"1329","207","2","1",788,"Mirman_Magnuson"
"1330","207","2","1",860,"Mirman_Magnuson"
"1331","207","2","1",642,"Mirman_Magnuson"
"1332","207","2","1",937,"Mirman_Magnuson"
"1334","207","2","1",959,"Mirman_Magnuson"
"1335","207","2","1",1208,"Mirman_Magnuson"
"1336","207","2","1",1313,"Mirman_Magnuson"
"1337","207","2","1",684,"Mirman_Magnuson"
"1338","207","2","1",970,"Mirman_Magnuson"
"1339","207","2","1",535,"Mirman_Magnuson"
"1340","207","2","1",867,"Mirman_Magnuson"
"1341","207","2","1",631,"Mirman_Magnuson"
"1343","207","2","1",751,"Mirman_Magnuson"
"1344","207","2","1",914,"Mirman_Magnuson"
"1345","207","2","1",686,"Mirman_Magnuson"
"1346","207","2","1",948,"Mirman_Magnuson"
"1347","207","2","1",742,"Mirman_Magnuson"
"1348","207","2","1",604,"Mirman_Magnuson"
"1349","207","2","1",733,"Mirman_Magnuson"
"1351","207","1","1",722,"Mirman_Magnuson"
"1352","207","1","1",957,"Mirman_Magnuson"
"1353","207","1","1",777,"Mirman_Magnuson"
"1354","207","1","1",683,"Mirman_Magnuson"
"1355","207","1","1",591,"Mirman_Magnuson"
"1356","207","1","1",601,"Mirman_Magnuson"
"1358","207","1","1",1174,"Mirman_Magnuson"
"1359","207","1","1",580,"Mirman_Magnuson"
"1360","207","1","1",700,"Mirman_Magnuson"
"1361","207","1","1",822,"Mirman_Magnuson"
"1362","207","1","1",626,"Mirman_Magnuson"
"1363","207","1","1",590,"Mirman_Magnuson"
"1364","207","1","1",623,"Mirman_Magnuson"
"1365","207","1","1",581,"Mirman_Magnuson"
"1366","207","1","1",628,"Mirman_Magnuson"
"1367","207","1","1",1112,"Mirman_Magnuson"
"1368","207","1","1",834,"Mirman_Magnuson"
"1369","207","1","1",691,"Mirman_Magnuson"
"1370","207","1","1",808,"Mirman_Magnuson"
"1371","207","1","1",985,"Mirman_Magnuson"
"1372","207","1","1",1045,"Mirman_Magnuson"
"1373","207","1","1",654,"Mirman_Magnuson"
"1374","207","1","1",726,"Mirman_Magnuson"
"1375","207","1","1",1297,"Mirman_Magnuson"
"1376","207","1","1",1032,"Mirman_Magnuson"
"1377","207","1","1",1191,"Mirman_Magnuson"
"1378","207","1","1",806,"Mirman_Magnuson"
"1379","207","1","1",685,"Mirman_Magnuson"
"1380","207","1","1",758,"Mirman_Magnuson"
"1381","207","1","1",651,"Mirman_Magnuson"
"1382","207","1","1",566,"Mirman_Magnuson"
"1383","207","1","1",706,"Mirman_Magnuson"
"1384","207","1","1",1251,"Mirman_Magnuson"
"1385","207","1","1",648,"Mirman_Magnuson"
"1386","207","1","1",733,"Mirman_Magnuson"
"1387","207","1","1",1542,"Mirman_Magnuson"
"1388","207","1","1",759,"Mirman_Magnuson"
"1390","207","1","1",1013,"Mirman_Magnuson"
"1391","207","1","1",865,"Mirman_Magnuson"
"1392","207","1","1",838,"Mirman_Magnuson"
"1393","207","1","1",822,"Mirman_Magnuson"
"1395","207","1","1",1347,"Mirman_Magnuson"
"1397","207","1","1",912,"Mirman_Magnuson"
"1398","207","1","1",672,"Mirman_Magnuson"
"1399","207","1","1",1309,"Mirman_Magnuson"
"1400","207","1","1",931,"Mirman_Magnuson"
"1401","208","2","2",557,"Mirman_Magnuson"
"1402","208","2","2",583,"Mirman_Magnuson"
"1403","208","2","2",523,"Mirman_Magnuson"
"1404","208","2","2",610,"Mirman_Magnuson"
"1405","208","2","2",524,"Mirman_Magnuson"
"1406","208","2","2",781,"Mirman_Magnuson"
"1407","208","2","2",539,"Mirman_Magnuson"
"1408","208","2","2",556,"Mirman_Magnuson"
"1409","208","2","2",692,"Mirman_Magnuson"
"1410","208","2","2",703,"Mirman_Magnuson"
"1411","208","2","2",597,"Mirman_Magnuson"
"1412","208","2","2",572,"Mirman_Magnuson"
"1413","208","2","2",1222,"Mirman_Magnuson"
"1414","208","2","2",471,"Mirman_Magnuson"
"1415","208","2","2",977,"Mirman_Magnuson"
"1416","208","2","2",696,"Mirman_Magnuson"
"1417","208","2","2",813,"Mirman_Magnuson"
"1418","208","2","2",897,"Mirman_Magnuson"
"1419","208","2","2",596,"Mirman_Magnuson"
"1420","208","2","2",595,"Mirman_Magnuson"
"1421","208","2","2",714,"Mirman_Magnuson"
"1422","208","2","2",931,"Mirman_Magnuson"
"1423","208","2","2",765,"Mirman_Magnuson"
"1424","208","2","2",729,"Mirman_Magnuson"
"1425","208","2","2",1210,"Mirman_Magnuson"
"1426","208","2","1",591,"Mirman_Magnuson"
"1427","208","2","1",760,"Mirman_Magnuson"
"1428","208","2","1",660,"Mirman_Magnuson"
"1429","208","2","1",677,"Mirman_Magnuson"
"1430","208","2","1",717,"Mirman_Magnuson"
"1431","208","2","1",522,"Mirman_Magnuson"
"1432","208","2","1",590,"Mirman_Magnuson"
"1433","208","2","1",698,"Mirman_Magnuson"
"1436","208","2","1",617,"Mirman_Magnuson"
"1437","208","2","1",621,"Mirman_Magnuson"
"1438","208","2","1",654,"Mirman_Magnuson"
"1440","208","2","1",596,"Mirman_Magnuson"
"1441","208","2","1",510,"Mirman_Magnuson"
"1443","208","2","1",689,"Mirman_Magnuson"
"1444","208","2","1",579,"Mirman_Magnuson"
"1445","208","2","1",764,"Mirman_Magnuson"
"1446","208","2","1",740,"Mirman_Magnuson"
"1447","208","2","1",696,"Mirman_Magnuson"
"1448","208","2","1",694,"Mirman_Magnuson"
"1450","208","2","1",763,"Mirman_Magnuson"
"1451","208","1","1",719,"Mirman_Magnuson"
"1452","208","1","1",695,"Mirman_Magnuson"
"1453","208","1","1",650,"Mirman_Magnuson"
"1454","208","1","1",734,"Mirman_Magnuson"
"1456","208","1","1",625,"Mirman_Magnuson"
"1457","208","1","1",577,"Mirman_Magnuson"
"1458","208","1","1",678,"Mirman_Magnuson"
"1459","208","1","1",520,"Mirman_Magnuson"
"1460","208","1","1",647,"Mirman_Magnuson"
"1461","208","1","1",651,"Mirman_Magnuson"
"1462","208","1","1",631,"Mirman_Magnuson"
"1463","208","1","1",553,"Mirman_Magnuson"
"1464","208","1","1",571,"Mirman_Magnuson"
"1465","208","1","1",630,"Mirman_Magnuson"
"1466","208","1","1",601,"Mirman_Magnuson"
"1467","208","1","1",568,"Mirman_Magnuson"
"1468","208","1","1",542,"Mirman_Magnuson"
"1469","208","1","1",703,"Mirman_Magnuson"
"1470","208","1","1",560,"Mirman_Magnuson"
"1471","208","1","1",565,"Mirman_Magnuson"
"1472","208","1","1",620,"Mirman_Magnuson"
"1473","208","1","1",563,"Mirman_Magnuson"
"1474","208","1","1",576,"Mirman_Magnuson"
"1475","208","1","1",528,"Mirman_Magnuson"
"1476","208","1","1",646,"Mirman_Magnuson"
"1477","208","1","1",547,"Mirman_Magnuson"
"1478","208","1","1",607,"Mirman_Magnuson"
"1479","208","1","1",710,"Mirman_Magnuson"
"1480","208","1","1",512,"Mirman_Magnuson"
"1481","208","1","1",638,"Mirman_Magnuson"
"1482","208","1","1",465,"Mirman_Magnuson"
"1483","208","1","1",626,"Mirman_Magnuson"
"1484","208","1","1",586,"Mirman_Magnuson"
"1485","208","1","1",651,"Mirman_Magnuson"
"1486","208","1","1",556,"Mirman_Magnuson"
"1487","208","1","1",603,"Mirman_Magnuson"
"1488","208","1","1",615,"Mirman_Magnuson"
"1489","208","1","1",683,"Mirman_Magnuson"
"1490","208","1","1",686,"Mirman_Magnuson"
"1491","208","1","1",620,"Mirman_Magnuson"
"1492","208","1","1",845,"Mirman_Magnuson"
"1493","208","1","1",616,"Mirman_Magnuson"
"1495","208","1","1",479,"Mirman_Magnuson"
"1496","208","1","1",800,"Mirman_Magnuson"
"1497","208","1","1",653,"Mirman_Magnuson"
"1498","208","1","1",942,"Mirman_Magnuson"
"1499","208","1","1",580,"Mirman_Magnuson"
"1500","208","1","1",719,"Mirman_Magnuson"
"1501","211","2","2",566,"Mirman_Magnuson"
"1502","211","2","2",575,"Mirman_Magnuson"
"1503","211","2","2",832,"Mirman_Magnuson"
"1504","211","2","2",566,"Mirman_Magnuson"
"1505","211","2","2",703,"Mirman_Magnuson"
"1506","211","2","2",781,"Mirman_Magnuson"
"1507","211","2","2",589,"Mirman_Magnuson"
"1508","211","2","2",1113,"Mirman_Magnuson"
"1509","211","2","2",700,"Mirman_Magnuson"
"1510","211","2","2",578,"Mirman_Magnuson"
"1511","211","2","2",624,"Mirman_Magnuson"
"1512","211","2","2",527,"Mirman_Magnuson"
"1513","211","2","2",964,"Mirman_Magnuson"
"1514","211","2","2",583,"Mirman_Magnuson"
"1515","211","2","2",948,"Mirman_Magnuson"
"1516","211","2","2",969,"Mirman_Magnuson"
"1517","211","2","2",766,"Mirman_Magnuson"
"1518","211","2","2",701,"Mirman_Magnuson"
"1519","211","2","2",686,"Mirman_Magnuson"
"1520","211","2","2",755,"Mirman_Magnuson"
"1521","211","2","2",684,"Mirman_Magnuson"
"1522","211","2","2",654,"Mirman_Magnuson"
"1523","211","2","2",666,"Mirman_Magnuson"
"1524","211","2","2",821,"Mirman_Magnuson"
"1525","211","2","2",824,"Mirman_Magnuson"
"1526","211","2","1",693,"Mirman_Magnuson"
"1527","211","2","1",835,"Mirman_Magnuson"
"1528","211","2","1",663,"Mirman_Magnuson"
"1529","211","2","1",763,"Mirman_Magnuson"
"1530","211","2","1",613,"Mirman_Magnuson"
"1531","211","2","1",711,"Mirman_Magnuson"
"1532","211","2","1",559,"Mirman_Magnuson"
"1533","211","2","1",818,"Mirman_Magnuson"
"1534","211","2","1",946,"Mirman_Magnuson"
"1535","211","2","1",949,"Mirman_Magnuson"
"1536","211","2","1",630,"Mirman_Magnuson"
"1537","211","2","1",665,"Mirman_Magnuson"
"1538","211","2","1",843,"Mirman_Magnuson"
"1539","211","2","1",671,"Mirman_Magnuson"
"1540","211","2","1",703,"Mirman_Magnuson"
"1541","211","2","1",900,"Mirman_Magnuson"
"1542","211","2","1",878,"Mirman_Magnuson"
"1543","211","2","1",974,"Mirman_Magnuson"
"1544","211","2","1",696,"Mirman_Magnuson"
"1545","211","2","1",897,"Mirman_Magnuson"
"1546","211","2","1",754,"Mirman_Magnuson"
"1547","211","2","1",690,"Mirman_Magnuson"
"1548","211","2","1",679,"Mirman_Magnuson"
"1549","211","2","1",748,"Mirman_Magnuson"
"1550","211","2","1",684,"Mirman_Magnuson"
"1551","211","1","1",848,"Mirman_Magnuson"
"1552","211","1","1",1195,"Mirman_Magnuson"
"1553","211","1","1",813,"Mirman_Magnuson"
"1554","211","1","1",806,"Mirman_Magnuson"
"1555","211","1","1",811,"Mirman_Magnuson"
"1556","211","1","1",823,"Mirman_Magnuson"
"1557","211","1","1",1080,"Mirman_Magnuson"
"1558","211","1","1",603,"Mirman_Magnuson"
"1559","211","1","1",619,"Mirman_Magnuson"
"1560","211","1","1",832,"Mirman_Magnuson"
"1561","211","1","1",752,"Mirman_Magnuson"
"1562","211","1","1",677,"Mirman_Magnuson"
"1563","211","1","1",636,"Mirman_Magnuson"
"1564","211","1","1",1052,"Mirman_Magnuson"
"1565","211","1","1",792,"Mirman_Magnuson"
"1566","211","1","1",654,"Mirman_Magnuson"
"1567","211","1","1",671,"Mirman_Magnuson"
"1568","211","1","1",710,"Mirman_Magnuson"
"1569","211","1","1",602,"Mirman_Magnuson"
"1570","211","1","1",679,"Mirman_Magnuson"
"1571","211","1","1",750,"Mirman_Magnuson"
"1572","211","1","1",640,"Mirman_Magnuson"
"1573","211","1","1",803,"Mirman_Magnuson"
"1574","211","1","1",644,"Mirman_Magnuson"
"1575","211","1","1",740,"Mirman_Magnuson"
"1576","211","1","1",687,"Mirman_Magnuson"
"1577","211","1","1",689,"Mirman_Magnuson"
"1578","211","1","1",679,"Mirman_Magnuson"
"1579","211","1","1",851,"Mirman_Magnuson"
"1580","211","1","1",557,"Mirman_Magnuson"
"1581","211","1","1",823,"Mirman_Magnuson"
"1582","211","1","1",514,"Mirman_Magnuson"
"1583","211","1","1",612,"Mirman_Magnuson"
"1584","211","1","1",709,"Mirman_Magnuson"
"1585","211","1","1",638,"Mirman_Magnuson"
"1586","211","1","1",721,"Mirman_Magnuson"
"1587","211","1","1",891,"Mirman_Magnuson"
"1588","211","1","1",638,"Mirman_Magnuson"
"1589","211","1","1",976,"Mirman_Magnuson"
"1590","211","1","1",680,"Mirman_Magnuson"
"1591","211","1","1",950,"Mirman_Magnuson"
"1592","211","1","1",749,"Mirman_Magnuson"
"1593","211","1","1",918,"Mirman_Magnuson"
"1595","211","1","1",708,"Mirman_Magnuson"
"1596","211","1","1",520,"Mirman_Magnuson"
"1597","211","1","1",798,"Mirman_Magnuson"
"1598","211","1","1",825,"Mirman_Magnuson"
"1599","211","1","1",667,"Mirman_Magnuson"
"1600","211","1","1",918,"Mirman_Magnuson"
"1601","212","2","2",818,"Mirman_Magnuson"
"1602","212","2","2",685,"Mirman_Magnuson"
"1603","212","2","2",727,"Mirman_Magnuson"
"1604","212","2","2",598,"Mirman_Magnuson"
"1605","212","2","2",799,"Mirman_Magnuson"
"1606","212","2","2",688,"Mirman_Magnuson"
"1607","212","2","2",702,"Mirman_Magnuson"
"1608","212","2","2",839,"Mirman_Magnuson"
"1609","212","2","2",695,"Mirman_Magnuson"
"1610","212","2","2",673,"Mirman_Magnuson"
"1611","212","2","2",558,"Mirman_Magnuson"
"1613","212","2","2",899,"Mirman_Magnuson"
"1614","212","2","2",705,"Mirman_Magnuson"
"1615","212","2","2",1181,"Mirman_Magnuson"
"1616","212","2","2",816,"Mirman_Magnuson"
"1617","212","2","2",662,"Mirman_Magnuson"
"1618","212","2","2",932,"Mirman_Magnuson"
"1619","212","2","2",757,"Mirman_Magnuson"
"1620","212","2","2",744,"Mirman_Magnuson"
"1621","212","2","2",700,"Mirman_Magnuson"
"1622","212","2","2",725,"Mirman_Magnuson"
"1623","212","2","2",751,"Mirman_Magnuson"
"1624","212","2","2",685,"Mirman_Magnuson"
"1625","212","2","2",821,"Mirman_Magnuson"
"1626","212","2","1",550,"Mirman_Magnuson"
"1627","212","2","1",725,"Mirman_Magnuson"
"1628","212","2","1",825,"Mirman_Magnuson"
"1629","212","2","1",661,"Mirman_Magnuson"
"1630","212","2","1",958,"Mirman_Magnuson"
"1631","212","2","1",786,"Mirman_Magnuson"
"1632","212","2","1",1252,"Mirman_Magnuson"
"1633","212","2","1",785,"Mirman_Magnuson"
"1634","212","2","1",615,"Mirman_Magnuson"
"1635","212","2","1",1231,"Mirman_Magnuson"
"1636","212","2","1",690,"Mirman_Magnuson"
"1637","212","2","1",733,"Mirman_Magnuson"
"1638","212","2","1",567,"Mirman_Magnuson"
"1639","212","2","1",676,"Mirman_Magnuson"
"1640","212","2","1",723,"Mirman_Magnuson"
"1641","212","2","1",797,"Mirman_Magnuson"
"1642","212","2","1",774,"Mirman_Magnuson"
"1643","212","2","1",791,"Mirman_Magnuson"
"1644","212","2","1",643,"Mirman_Magnuson"
"1645","212","2","1",755,"Mirman_Magnuson"
"1646","212","2","1",605,"Mirman_Magnuson"
"1647","212","2","1",701,"Mirman_Magnuson"
"1648","212","2","1",678,"Mirman_Magnuson"
"1649","212","2","1",584,"Mirman_Magnuson"
"1650","212","2","1",745,"Mirman_Magnuson"
"1651","212","1","1",849,"Mirman_Magnuson"
"1652","212","1","1",695,"Mirman_Magnuson"
"1653","212","1","1",709,"Mirman_Magnuson"
"1654","212","1","1",1022,"Mirman_Magnuson"
"1655","212","1","1",1001,"Mirman_Magnuson"
"1656","212","1","1",1455,"Mirman_Magnuson"
"1657","212","1","1",820,"Mirman_Magnuson"
"1658","212","1","1",785,"Mirman_Magnuson"
"1659","212","1","1",635,"Mirman_Magnuson"
"1660","212","1","1",527,"Mirman_Magnuson"
"1661","212","1","1",674,"Mirman_Magnuson"
"1662","212","1","1",1087,"Mirman_Magnuson"
"1663","212","1","1",631,"Mirman_Magnuson"
"1664","212","1","1",717,"Mirman_Magnuson"
"1665","212","1","1",550,"Mirman_Magnuson"
"1666","212","1","1",677,"Mirman_Magnuson"
"1667","212","1","1",620,"Mirman_Magnuson"
"1668","212","1","1",609,"Mirman_Magnuson"
"1669","212","1","1",838,"Mirman_Magnuson"
"1670","212","1","1",808,"Mirman_Magnuson"
"1671","212","1","1",800,"Mirman_Magnuson"
"1672","212","1","1",802,"Mirman_Magnuson"
"1673","212","1","1",802,"Mirman_Magnuson"
"1674","212","1","1",702,"Mirman_Magnuson"
"1675","212","1","1",798,"Mirman_Magnuson"
"1676","212","1","1",767,"Mirman_Magnuson"
"1677","212","1","1",751,"Mirman_Magnuson"
"1678","212","1","1",1108,"Mirman_Magnuson"
"1679","212","1","1",1270,"Mirman_Magnuson"
"1680","212","1","1",1760,"Mirman_Magnuson"
"1681","212","1","1",577,"Mirman_Magnuson"
"1682","212","1","1",741,"Mirman_Magnuson"
"1683","212","1","1",917,"Mirman_Magnuson"
"1684","212","1","1",687,"Mirman_Magnuson"
"1685","212","1","1",690,"Mirman_Magnuson"
"1686","212","1","1",696,"Mirman_Magnuson"
"1687","212","1","1",799,"Mirman_Magnuson"
"1688","212","1","1",1243,"Mirman_Magnuson"
"1689","212","1","1",792,"Mirman_Magnuson"
"1690","212","1","1",695,"Mirman_Magnuson"
"1691","212","1","1",637,"Mirman_Magnuson"
"1692","212","1","1",741,"Mirman_Magnuson"
"1693","212","1","1",753,"Mirman_Magnuson"
"1695","212","1","1",829,"Mirman_Magnuson"
"1696","212","1","1",910,"Mirman_Magnuson"
"1697","212","1","1",822,"Mirman_Magnuson"
"1698","212","1","1",902,"Mirman_Magnuson"
"1699","212","1","1",685,"Mirman_Magnuson"
"1700","212","1","1",1113,"Mirman_Magnuson"
"1701","213","2","2",618,"Mirman_Magnuson"
"1702","213","2","2",1017,"Mirman_Magnuson"
"1703","213","2","2",623,"Mirman_Magnuson"
"1704","213","2","2",625,"Mirman_Magnuson"
"1705","213","2","2",692,"Mirman_Magnuson"
"1706","213","2","2",697,"Mirman_Magnuson"
"1707","213","2","2",668,"Mirman_Magnuson"
"1708","213","2","2",658,"Mirman_Magnuson"
"1709","213","2","2",752,"Mirman_Magnuson"
"1710","213","2","2",752,"Mirman_Magnuson"
"1711","213","2","2",519,"Mirman_Magnuson"
"1712","213","2","2",548,"Mirman_Magnuson"
"1713","213","2","2",862,"Mirman_Magnuson"
"1714","213","2","2",910,"Mirman_Magnuson"
"1715","213","2","2",1200,"Mirman_Magnuson"
"1716","213","2","2",982,"Mirman_Magnuson"
"1717","213","2","2",810,"Mirman_Magnuson"
"1718","213","2","2",853,"Mirman_Magnuson"
"1719","213","2","2",758,"Mirman_Magnuson"
"1720","213","2","2",743,"Mirman_Magnuson"
"1721","213","2","2",660,"Mirman_Magnuson"
"1722","213","2","2",711,"Mirman_Magnuson"
"1723","213","2","2",747,"Mirman_Magnuson"
"1724","213","2","2",639,"Mirman_Magnuson"
"1725","213","2","2",786,"Mirman_Magnuson"
"1726","213","2","1",758,"Mirman_Magnuson"
"1727","213","2","1",801,"Mirman_Magnuson"
"1728","213","2","1",688,"Mirman_Magnuson"
"1729","213","2","1",745,"Mirman_Magnuson"
"1730","213","2","1",792,"Mirman_Magnuson"
"1732","213","2","1",621,"Mirman_Magnuson"
"1733","213","2","1",1130,"Mirman_Magnuson"
"1734","213","2","1",653,"Mirman_Magnuson"
"1735","213","2","1",874,"Mirman_Magnuson"
"1736","213","2","1",608,"Mirman_Magnuson"
"1737","213","2","1",661,"Mirman_Magnuson"
"1738","213","2","1",822,"Mirman_Magnuson"
"1739","213","2","1",688,"Mirman_Magnuson"
"1740","213","2","1",566,"Mirman_Magnuson"
"1741","213","2","1",668,"Mirman_Magnuson"
"1742","213","2","1",692,"Mirman_Magnuson"
"1743","213","2","1",555,"Mirman_Magnuson"
"1744","213","2","1",694,"Mirman_Magnuson"
"1745","213","2","1",690,"Mirman_Magnuson"
"1746","213","2","1",567,"Mirman_Magnuson"
"1747","213","2","1",747,"Mirman_Magnuson"
"1748","213","2","1",753,"Mirman_Magnuson"
"1749","213","2","1",649,"Mirman_Magnuson"
"1750","213","2","1",1130,"Mirman_Magnuson"
"1751","213","1","1",570,"Mirman_Magnuson"
"1752","213","1","1",757,"Mirman_Magnuson"
"1753","213","1","1",1443,"Mirman_Magnuson"
"1754","213","1","1",686,"Mirman_Magnuson"
"1755","213","1","1",625,"Mirman_Magnuson"
"1756","213","1","1",689,"Mirman_Magnuson"
"1757","213","1","1",648,"Mirman_Magnuson"
"1758","213","1","1",590,"Mirman_Magnuson"
"1759","213","1","1",636,"Mirman_Magnuson"
"1760","213","1","1",590,"Mirman_Magnuson"
"1761","213","1","1",1303,"Mirman_Magnuson"
"1762","213","1","1",617,"Mirman_Magnuson"
"1763","213","1","1",752,"Mirman_Magnuson"
"1764","213","1","1",1702,"Mirman_Magnuson"
"1765","213","1","1",668,"Mirman_Magnuson"
"1766","213","1","1",692,"Mirman_Magnuson"
"1767","213","1","1",696,"Mirman_Magnuson"
"1768","213","1","1",574,"Mirman_Magnuson"
"1769","213","1","1",671,"Mirman_Magnuson"
"1770","213","1","1",589,"Mirman_Magnuson"
"1771","213","1","1",645,"Mirman_Magnuson"
"1772","213","1","1",615,"Mirman_Magnuson"
"1773","213","1","1",735,"Mirman_Magnuson"
"1774","213","1","1",595,"Mirman_Magnuson"
"1775","213","1","1",589,"Mirman_Magnuson"
"1776","213","1","1",691,"Mirman_Magnuson"
"1777","213","1","1",615,"Mirman_Magnuson"
"1778","213","1","1",590,"Mirman_Magnuson"
"1779","213","1","1",662,"Mirman_Magnuson"
"1780","213","1","1",655,"Mirman_Magnuson"
