,subNum,cong,rt,Exp
1971,9,Related,1327,Janssen_colleagues
1972,9,Related,1701,Janssen_colleagues
1973,9,Related,1815,Janssen_colleagues
1974,9,Related,2159,Janssen_colleagues
1975,9,Related,1682,Janssen_colleagues
1976,9,Related,1813,Janssen_colleagues
1977,9,Related,1880,Janssen_colleagues
1978,9,Related,1838,Janssen_colleagues
1979,9,Related,2377,Janssen_colleagues
1980,9,Related,1653,Janssen_colleagues
1981,10,Related,572,Janssen_colleagues
1982,10,Related,454,Janssen_colleagues
1983,10,Related,656,Janssen_colleagues
1984,10,Related,605,Janssen_colleagues
1985,10,Related,753,Janssen_colleagues
1986,10,Related,542,Janssen_colleagues
1987,10,Related,678,Janssen_colleagues
1988,10,Related,663,Janssen_colleagues
1989,10,Related,856,Janssen_colleagues
1990,10,Related,707,Janssen_colleagues
1991,10,Related,606,Janssen_colleagues
1992,10,Related,650,Janssen_colleagues
1993,10,Related,710,Janssen_colleagues
1994,10,Related,512,Janssen_colleagues
1995,10,Related,745,Janssen_colleagues
1996,10,Related,511,Janssen_colleagues
1997,10,Related,587,Janssen_colleagues
1998,10,Related,966,Janssen_colleagues
1999,10,Related,818,Janssen_colleagues
2000,10,Related,665,Janssen_colleagues
2001,11,Related,386,Janssen_colleagues
2002,11,Related,359,Janssen_colleagues
2003,11,Related,1133,Janssen_colleagues
2004,11,Related,652,Janssen_colleagues
2005,11,Related,621,Janssen_colleagues
2006,11,Related,529,Janssen_colleagues
2007,11,Related,383,Janssen_colleagues
2008,11,Related,510,Janssen_colleagues
2009,11,Related,-400,Janssen_colleagues
2010,11,Related,630,Janssen_colleagues
2011,11,Related,464,Janssen_colleagues
2012,11,Related,469,Janssen_colleagues
2013,11,Related,548,Janssen_colleagues
2014,11,Related,-400,Janssen_colleagues
2015,11,Related,375,Janssen_colleagues
2016,11,Related,321,Janssen_colleagues
2017,11,Related,394,Janssen_colleagues
2018,11,Related,358,Janssen_colleagues
2019,11,Related,574,Janssen_colleagues
2020,11,Related,667,Janssen_colleagues
2021,12,Related,404,Janssen_colleagues
2022,12,Related,430,Janssen_colleagues
2023,12,Related,351,Janssen_colleagues
2024,12,Related,407,Janssen_colleagues
2025,12,Related,432,Janssen_colleagues
2026,12,Related,379,Janssen_colleagues
2027,12,Related,451,Janssen_colleagues
2028,12,Related,469,Janssen_colleagues
2029,12,Related,479,Janssen_colleagues
2030,12,Related,396,Janssen_colleagues
2031,12,Related,414,Janssen_colleagues
2032,12,Related,338,Janssen_colleagues
2033,12,Related,375,Janssen_colleagues
2034,12,Related,503,Janssen_colleagues
2035,12,Related,430,Janssen_colleagues
2036,12,Related,281,Janssen_colleagues
2037,12,Related,413,Janssen_colleagues
2038,12,Related,641,Janssen_colleagues
2039,12,Related,408,Janssen_colleagues
2040,12,Related,403,Janssen_colleagues
2041,13,Related,850,Janssen_colleagues
2042,13,Related,662,Janssen_colleagues
2043,13,Related,623,Janssen_colleagues
2044,13,Related,578,Janssen_colleagues
2045,13,Related,658,Janssen_colleagues
2046,13,Related,613,Janssen_colleagues
2047,13,Related,663,Janssen_colleagues
2048,13,Related,586,Janssen_colleagues
2049,13,Related,609,Janssen_colleagues
2050,13,Related,961,Janssen_colleagues
2051,13,Related,678,Janssen_colleagues
2052,13,Related,538,Janssen_colleagues
2053,13,Related,897,Janssen_colleagues
2054,13,Related,581,Janssen_colleagues
2055,13,Related,622,Janssen_colleagues
2056,13,Related,725,Janssen_colleagues
2057,13,Related,1220,Janssen_colleagues
2058,13,Related,798,Janssen_colleagues
2059,13,Related,1513,Janssen_colleagues
2060,13,Related,593,Janssen_colleagues
2061,14,Related,584,Janssen_colleagues
2062,14,Related,846,Janssen_colleagues
2063,14,Related,436,Janssen_colleagues
2064,14,Related,573,Janssen_colleagues
2065,14,Related,646,Janssen_colleagues
2066,14,Related,866,Janssen_colleagues
2067,14,Related,558,Janssen_colleagues
2068,14,Related,663,Janssen_colleagues
2069,14,Related,546,Janssen_colleagues
2070,14,Related,989,Janssen_colleagues
2071,14,Related,481,Janssen_colleagues
2072,14,Related,689,Janssen_colleagues
2073,14,Related,683,Janssen_colleagues
2074,14,Related,1576,Janssen_colleagues
2075,14,Related,562,Janssen_colleagues
2076,14,Related,634,Janssen_colleagues
2077,14,Related,479,Janssen_colleagues
2078,14,Related,893,Janssen_colleagues
2079,14,Related,623,Janssen_colleagues
2080,14,Related,717,Janssen_colleagues
2081,15,Related,675,Janssen_colleagues
2082,15,Related,574,Janssen_colleagues
2083,15,Related,562,Janssen_colleagues
2084,15,Related,736,Janssen_colleagues
2085,15,Related,770,Janssen_colleagues
2086,15,Related,651,Janssen_colleagues
2087,15,Related,698,Janssen_colleagues
2088,15,Related,700,Janssen_colleagues
2089,15,Related,680,Janssen_colleagues
2090,15,Related,996,Janssen_colleagues
2091,15,Related,572,Janssen_colleagues
2092,15,Related,638,Janssen_colleagues
2093,15,Related,600,Janssen_colleagues
2094,15,Related,680,Janssen_colleagues
2095,15,Related,629,Janssen_colleagues
2096,15,Related,667,Janssen_colleagues
2097,15,Related,593,Janssen_colleagues
2098,15,Related,851,Janssen_colleagues
2099,15,Related,888,Janssen_colleagues
2100,15,Related,744,Janssen_colleagues
2101,16,Related,450,Janssen_colleagues
2102,16,Related,542,Janssen_colleagues
2103,16,Related,369,Janssen_colleagues
2104,16,Related,809,Janssen_colleagues
2105,16,Related,619,Janssen_colleagues
2106,16,Related,571,Janssen_colleagues
2107,16,Related,464,Janssen_colleagues
2108,16,Related,514,Janssen_colleagues
2109,16,Related,652,Janssen_colleagues
2110,16,Related,422,Janssen_colleagues
2111,16,Related,414,Janssen_colleagues
2112,16,Related,621,Janssen_colleagues
2113,16,Related,500,Janssen_colleagues
2114,16,Related,661,Janssen_colleagues
2115,16,Related,495,Janssen_colleagues
2116,16,Related,704,Janssen_colleagues
2117,16,Related,483,Janssen_colleagues
2118,16,Related,450,Janssen_colleagues
2119,16,Related,760,Janssen_colleagues
2120,16,Related,501,Janssen_colleagues
2121,17,Related,1157,Janssen_colleagues
2122,17,Related,1374,Janssen_colleagues
2123,17,Related,21,Janssen_colleagues
2124,17,Related,1057,Janssen_colleagues
2125,17,Related,627,Janssen_colleagues
2126,17,Related,1020,Janssen_colleagues
2127,17,Related,711,Janssen_colleagues
2128,17,Related,623,Janssen_colleagues
2129,17,Related,572,Janssen_colleagues
2130,17,Related,749,Janssen_colleagues
2131,17,Related,697,Janssen_colleagues
2132,17,Related,1213,Janssen_colleagues
2133,17,Related,820,Janssen_colleagues
2134,17,Related,756,Janssen_colleagues
2135,17,Related,507,Janssen_colleagues
2136,17,Related,1125,Janssen_colleagues
2137,17,Related,648,Janssen_colleagues
2138,17,Related,418,Janssen_colleagues
2139,17,Related,1323,Janssen_colleagues
2140,17,Related,1,Janssen_colleagues
2141,18,Related,602,Janssen_colleagues
2142,18,Related,672,Janssen_colleagues
2143,18,Related,737,Janssen_colleagues
2144,18,Related,510,Janssen_colleagues
2145,18,Related,659,Janssen_colleagues
2146,18,Related,593,Janssen_colleagues
2147,18,Related,619,Janssen_colleagues
2148,18,Related,715,Janssen_colleagues
2149,18,Related,643,Janssen_colleagues
2150,18,Related,696,Janssen_colleagues
2151,18,Related,619,Janssen_colleagues
2152,18,Related,544,Janssen_colleagues
2153,18,Related,559,Janssen_colleagues
2154,18,Related,637,Janssen_colleagues
2155,18,Related,802,Janssen_colleagues
2156,18,Related,640,Janssen_colleagues
2157,18,Related,677,Janssen_colleagues
2158,18,Related,667,Janssen_colleagues
2159,18,Related,728,Janssen_colleagues
2160,18,Related,297,Janssen_colleagues
2161,19,Related,1113,Janssen_colleagues
2162,19,Related,1254,Janssen_colleagues
2163,19,Related,1189,Janssen_colleagues
2164,19,Related,1832,Janssen_colleagues
2165,19,Related,1027,Janssen_colleagues
2166,19,Related,1168,Janssen_colleagues
2167,19,Related,1327,Janssen_colleagues
2168,19,Related,1517,Janssen_colleagues
2169,19,Related,943,Janssen_colleagues
2170,19,Related,1275,Janssen_colleagues
2171,19,Related,1151,Janssen_colleagues
2172,19,Related,1481,Janssen_colleagues
2173,19,Related,1070,Janssen_colleagues
2174,19,Related,1437,Janssen_colleagues
2175,19,Related,986,Janssen_colleagues
2176,19,Related,1465,Janssen_colleagues
2177,19,Related,1026,Janssen_colleagues
2178,19,Related,1778,Janssen_colleagues
2179,19,Related,1150,Janssen_colleagues
2180,19,Related,1328,Janssen_colleagues
2181,20,Related,906,Janssen_colleagues
2182,20,Related,841,Janssen_colleagues
2183,20,Related,608,Janssen_colleagues
2184,20,Related,662,Janssen_colleagues
2185,20,Related,608,Janssen_colleagues
2186,20,Related,534,Janssen_colleagues
2187,20,Related,852,Janssen_colleagues
2188,20,Related,705,Janssen_colleagues
2189,20,Related,503,Janssen_colleagues
2190,20,Related,818,Janssen_colleagues
2191,20,Related,527,Janssen_colleagues
2192,20,Related,880,Janssen_colleagues
2193,20,Related,1016,Janssen_colleagues
2194,20,Related,795,Janssen_colleagues
2195,20,Related,770,Janssen_colleagues
2196,20,Related,893,Janssen_colleagues
2197,20,Related,585,Janssen_colleagues
2198,20,Related,617,Janssen_colleagues
2199,20,Related,1817,Janssen_colleagues
2200,20,Related,806,Janssen_colleagues
2201,21,Related,1309,Janssen_colleagues
2202,21,Related,2403,Janssen_colleagues
2203,21,Related,1329,Janssen_colleagues
2204,21,Related,750,Janssen_colleagues
2205,21,Related,836,Janssen_colleagues
2206,21,Related,1947,Janssen_colleagues
2207,21,Related,1263,Janssen_colleagues
2208,21,Related,1146,Janssen_colleagues
2209,21,Related,1048,Janssen_colleagues
2210,21,Related,1095,Janssen_colleagues
2211,21,Related,1085,Janssen_colleagues
2212,21,Related,962,Janssen_colleagues
2213,21,Related,1103,Janssen_colleagues
2214,21,Related,3102,Janssen_colleagues
2215,21,Related,850,Janssen_colleagues
2216,21,Related,1347,Janssen_colleagues
2217,21,Related,1094,Janssen_colleagues
2218,21,Related,1245,Janssen_colleagues
2219,21,Related,1971,Janssen_colleagues
2220,21,Related,1045,Janssen_colleagues
2221,22,Related,504,Janssen_colleagues
2222,22,Related,542,Janssen_colleagues
2223,22,Related,502,Janssen_colleagues
2224,22,Related,576,Janssen_colleagues
2225,22,Related,543,Janssen_colleagues
2226,22,Related,526,Janssen_colleagues
2227,22,Related,583,Janssen_colleagues
2228,22,Related,622,Janssen_colleagues
2229,22,Related,663,Janssen_colleagues
2230,22,Related,508,Janssen_colleagues
2231,22,Related,525,Janssen_colleagues
2232,22,Related,980,Janssen_colleagues
2233,22,Related,662,Janssen_colleagues
2234,22,Related,1183,Janssen_colleagues
2235,22,Related,531,Janssen_colleagues
2236,22,Related,699,Janssen_colleagues
2237,22,Related,606,Janssen_colleagues
2238,22,Related,-400,Janssen_colleagues
2239,22,Related,722,Janssen_colleagues
2240,22,Related,877,Janssen_colleagues
2241,23,Related,559,Janssen_colleagues
2242,23,Related,474,Janssen_colleagues
2243,23,Related,483,Janssen_colleagues
2244,23,Related,651,Janssen_colleagues
2245,23,Related,407,Janssen_colleagues
2246,23,Related,543,Janssen_colleagues
2247,23,Related,487,Janssen_colleagues
2248,23,Related,445,Janssen_colleagues
2249,23,Related,505,Janssen_colleagues
2250,23,Related,667,Janssen_colleagues
2251,23,Related,507,Janssen_colleagues
2252,23,Related,520,Janssen_colleagues
2253,23,Related,599,Janssen_colleagues
2254,23,Related,569,Janssen_colleagues
2255,23,Related,479,Janssen_colleagues
2256,23,Related,564,Janssen_colleagues
2257,23,Related,453,Janssen_colleagues
2258,23,Related,498,Janssen_colleagues
2259,23,Related,518,Janssen_colleagues
2260,23,Related,536,Janssen_colleagues
2261,24,Related,530,Janssen_colleagues
2262,24,Related,553,Janssen_colleagues
2263,24,Related,464,Janssen_colleagues
2264,24,Related,492,Janssen_colleagues
2265,24,Related,400,Janssen_colleagues
2266,24,Related,739,Janssen_colleagues
2267,24,Related,410,Janssen_colleagues
2268,24,Related,392,Janssen_colleagues
2269,24,Related,469,Janssen_colleagues
2270,24,Related,45,Janssen_colleagues
2271,24,Related,558,Janssen_colleagues
2272,24,Related,533,Janssen_colleagues
2273,24,Related,777,Janssen_colleagues
2274,24,Related,384,Janssen_colleagues
2275,24,Related,557,Janssen_colleagues
2276,24,Related,364,Janssen_colleagues
2277,24,Related,484,Janssen_colleagues
2278,24,Related,795,Janssen_colleagues
2279,24,Related,1614,Janssen_colleagues
2280,24,Related,1297,Janssen_colleagues
2281,25,Related,926,Janssen_colleagues
2282,25,Related,1275,Janssen_colleagues
2283,25,Related,496,Janssen_colleagues
2284,25,Related,606,Janssen_colleagues
2285,25,Related,1171,Janssen_colleagues
2286,25,Related,1207,Janssen_colleagues
2287,25,Related,680,Janssen_colleagues
2288,25,Related,843,Janssen_colleagues
2289,25,Related,1278,Janssen_colleagues
2290,25,Related,1160,Janssen_colleagues
2291,25,Related,846,Janssen_colleagues
2292,25,Related,543,Janssen_colleagues
2293,25,Related,1031,Janssen_colleagues
2294,25,Related,1140,Janssen_colleagues
2295,25,Related,741,Janssen_colleagues
2296,25,Related,490,Janssen_colleagues
2297,25,Related,810,Janssen_colleagues
2298,25,Related,1605,Janssen_colleagues
2299,25,Related,1482,Janssen_colleagues
2300,25,Related,1190,Janssen_colleagues
2301,26,Related,506,Janssen_colleagues
2302,26,Related,1092,Janssen_colleagues
2303,26,Related,950,Janssen_colleagues
2304,26,Related,912,Janssen_colleagues
2305,26,Related,968,Janssen_colleagues
2306,26,Related,566,Janssen_colleagues
2307,26,Related,581,Janssen_colleagues
2308,26,Related,828,Janssen_colleagues
2309,26,Related,852,Janssen_colleagues
2310,26,Related,791,Janssen_colleagues
2311,26,Related,743,Janssen_colleagues
2312,26,Related,945,Janssen_colleagues
2313,26,Related,908,Janssen_colleagues
2314,26,Related,1307,Janssen_colleagues
2315,26,Related,528,Janssen_colleagues
2316,26,Related,1060,Janssen_colleagues
2317,26,Related,856,Janssen_colleagues
2318,26,Related,815,Janssen_colleagues
2319,26,Related,1009,Janssen_colleagues
2320,26,Related,795,Janssen_colleagues
2321,27,Related,770,Janssen_colleagues
2322,27,Related,759,Janssen_colleagues
2323,27,Related,567,Janssen_colleagues
2324,27,Related,1028,Janssen_colleagues
2325,27,Related,1163,Janssen_colleagues
2326,27,Related,1051,Janssen_colleagues
2327,27,Related,1067,Janssen_colleagues
2328,27,Related,692,Janssen_colleagues
2329,27,Related,511,Janssen_colleagues
2330,27,Related,595,Janssen_colleagues
2331,27,Related,817,Janssen_colleagues
2332,27,Related,837,Janssen_colleagues
2333,27,Related,788,Janssen_colleagues
2334,27,Related,722,Janssen_colleagues
2335,27,Related,579,Janssen_colleagues
2336,27,Related,858,Janssen_colleagues
2337,27,Related,716,Janssen_colleagues
2338,27,Related,455,Janssen_colleagues
2339,27,Related,1039,Janssen_colleagues
2340,27,Related,509,Janssen_colleagues
2341,28,Related,732,Janssen_colleagues
2342,28,Related,587,Janssen_colleagues
2343,28,Related,510,Janssen_colleagues
2344,28,Related,480,Janssen_colleagues
2345,28,Related,459,Janssen_colleagues
2346,28,Related,543,Janssen_colleagues
2347,28,Related,484,Janssen_colleagues
2348,28,Related,570,Janssen_colleagues
2349,28,Related,491,Janssen_colleagues
2350,28,Related,531,Janssen_colleagues
2351,28,Related,395,Janssen_colleagues
2352,28,Related,440,Janssen_colleagues
2353,28,Related,489,Janssen_colleagues
2354,28,Related,630,Janssen_colleagues
2355,28,Related,691,Janssen_colleagues
2356,28,Related,531,Janssen_colleagues
2357,28,Related,442,Janssen_colleagues
2358,28,Related,413,Janssen_colleagues
2359,28,Related,416,Janssen_colleagues
2360,28,Related,306,Janssen_colleagues
2361,29,Related,1209,Janssen_colleagues
2362,29,Related,777,Janssen_colleagues
2363,29,Related,1036,Janssen_colleagues
2364,29,Related,672,Janssen_colleagues
2365,29,Related,589,Janssen_colleagues
2366,29,Related,753,Janssen_colleagues
2367,29,Related,855,Janssen_colleagues
2368,29,Related,1161,Janssen_colleagues
2369,29,Related,593,Janssen_colleagues
2370,29,Related,1085,Janssen_colleagues
2371,29,Related,753,Janssen_colleagues
2372,29,Related,815,Janssen_colleagues
2373,29,Related,697,Janssen_colleagues
2374,29,Related,917,Janssen_colleagues
2375,29,Related,927,Janssen_colleagues
2376,29,Related,925,Janssen_colleagues
2377,29,Related,543,Janssen_colleagues
2378,29,Related,770,Janssen_colleagues
2379,29,Related,694,Janssen_colleagues
2380,29,Related,684,Janssen_colleagues
2381,30,Related,1290,Janssen_colleagues
2382,30,Related,1007,Janssen_colleagues
2383,30,Related,1092,Janssen_colleagues
2384,30,Related,637,Janssen_colleagues
2385,30,Related,708,Janssen_colleagues
2386,30,Related,862,Janssen_colleagues
2387,30,Related,737,Janssen_colleagues
2388,30,Related,807,Janssen_colleagues
2389,30,Related,683,Janssen_colleagues
2390,30,Related,786,Janssen_colleagues
2391,30,Related,1107,Janssen_colleagues
2392,30,Related,997,Janssen_colleagues
2393,30,Related,1374,Janssen_colleagues
2394,30,Related,1270,Janssen_colleagues
2395,30,Related,773,Janssen_colleagues
2396,30,Related,1136,Janssen_colleagues
2397,30,Related,156,Janssen_colleagues
2398,30,Related,803,Janssen_colleagues
2399,30,Related,1695,Janssen_colleagues
2400,30,Related,830,Janssen_colleagues
2401,31,Related,844,Janssen_colleagues
2402,31,Related,791,Janssen_colleagues
2403,31,Related,1108,Janssen_colleagues
2404,31,Related,1016,Janssen_colleagues
2405,31,Related,917,Janssen_colleagues
2406,31,Related,622,Janssen_colleagues
2407,31,Related,601,Janssen_colleagues
2408,31,Related,1046,Janssen_colleagues
2409,31,Related,600,Janssen_colleagues
2410,31,Related,857,Janssen_colleagues
2411,31,Related,861,Janssen_colleagues
2412,31,Related,644,Janssen_colleagues
2413,31,Related,716,Janssen_colleagues
2414,31,Related,1418,Janssen_colleagues
2415,31,Related,700,Janssen_colleagues
2416,31,Related,904,Janssen_colleagues
2417,31,Related,961,Janssen_colleagues
2418,31,Related,945,Janssen_colleagues
2419,31,Related,715,Janssen_colleagues
2420,31,Related,1172,Janssen_colleagues
2421,32,Related,532,Janssen_colleagues
2422,32,Related,505,Janssen_colleagues
2423,32,Related,647,Janssen_colleagues
2424,32,Related,577,Janssen_colleagues
2425,32,Related,491,Janssen_colleagues
2426,32,Related,515,Janssen_colleagues
2427,32,Related,758,Janssen_colleagues
2428,32,Related,528,Janssen_colleagues
2429,32,Related,590,Janssen_colleagues
2430,32,Related,487,Janssen_colleagues
2431,32,Related,443,Janssen_colleagues
2432,32,Related,540,Janssen_colleagues
2433,32,Related,367,Janssen_colleagues
2434,32,Related,533,Janssen_colleagues
2435,32,Related,507,Janssen_colleagues
2436,32,Related,649,Janssen_colleagues
2437,32,Related,621,Janssen_colleagues
2438,32,Related,476,Janssen_colleagues
2439,32,Related,585,Janssen_colleagues
2440,32,Related,731,Janssen_colleagues
2441,33,Related,1550,Janssen_colleagues
2442,33,Related,744,Janssen_colleagues
2443,33,Related,1275,Janssen_colleagues
2444,33,Related,1133,Janssen_colleagues
2445,33,Related,654,Janssen_colleagues
2446,33,Related,1,Janssen_colleagues
2447,33,Related,765,Janssen_colleagues
2448,33,Related,708,Janssen_colleagues
2449,33,Related,561,Janssen_colleagues
2450,33,Related,819,Janssen_colleagues
2451,33,Related,697,Janssen_colleagues
2452,33,Related,736,Janssen_colleagues
2453,33,Related,1016,Janssen_colleagues
2454,33,Related,1921,Janssen_colleagues
2455,33,Related,2137,Janssen_colleagues
2456,33,Related,1145,Janssen_colleagues
2457,33,Related,-400,Janssen_colleagues
2458,33,Related,643,Janssen_colleagues
2459,33,Related,3218,Janssen_colleagues
2460,33,Related,-400,Janssen_colleagues
2461,34,Related,713,Janssen_colleagues
2462,34,Related,916,Janssen_colleagues
2463,34,Related,747,Janssen_colleagues
2464,34,Related,462,Janssen_colleagues
2465,34,Related,700,Janssen_colleagues
2466,34,Related,633,Janssen_colleagues
2467,34,Related,452,Janssen_colleagues
2468,34,Related,1225,Janssen_colleagues
2469,34,Related,536,Janssen_colleagues
2470,34,Related,628,Janssen_colleagues
2471,34,Related,729,Janssen_colleagues
2472,34,Related,688,Janssen_colleagues
2473,34,Related,957,Janssen_colleagues
2474,34,Related,395,Janssen_colleagues
2475,34,Related,934,Janssen_colleagues
2476,34,Related,801,Janssen_colleagues
2477,34,Related,411,Janssen_colleagues
2478,34,Related,682,Janssen_colleagues
2479,34,Related,1492,Janssen_colleagues
2480,34,Related,675,Janssen_colleagues
2481,35,Related,764,Janssen_colleagues
2482,35,Related,704,Janssen_colleagues
2483,35,Related,607,Janssen_colleagues
2484,35,Related,702,Janssen_colleagues
2485,35,Related,608,Janssen_colleagues
2486,35,Related,476,Janssen_colleagues
2487,35,Related,546,Janssen_colleagues
2488,35,Related,870,Janssen_colleagues
2489,35,Related,1222,Janssen_colleagues
2490,35,Related,559,Janssen_colleagues
2491,35,Related,1070,Janssen_colleagues
2492,35,Related,671,Janssen_colleagues
2493,35,Related,1169,Janssen_colleagues
2494,35,Related,655,Janssen_colleagues
2495,35,Related,695,Janssen_colleagues
2496,35,Related,1084,Janssen_colleagues
2497,35,Related,627,Janssen_colleagues
2498,35,Related,617,Janssen_colleagues
2499,35,Related,1045,Janssen_colleagues
2500,35,Related,539,Janssen_colleagues
2501,36,Related,689,Janssen_colleagues
2502,36,Related,890,Janssen_colleagues
2503,36,Related,655,Janssen_colleagues
2504,36,Related,951,Janssen_colleagues
2505,36,Related,783,Janssen_colleagues
2506,36,Related,536,Janssen_colleagues
2507,36,Related,498,Janssen_colleagues
2508,36,Related,1041,Janssen_colleagues
2509,36,Related,217,Janssen_colleagues
2510,36,Related,782,Janssen_colleagues
2511,36,Related,450,Janssen_colleagues
2512,36,Related,932,Janssen_colleagues
2513,36,Related,673,Janssen_colleagues
2514,36,Related,763,Janssen_colleagues
2515,36,Related,878,Janssen_colleagues
2516,36,Related,634,Janssen_colleagues
2517,36,Related,701,Janssen_colleagues
2518,36,Related,755,Janssen_colleagues
2519,36,Related,831,Janssen_colleagues
2520,36,Related,786,Janssen_colleagues
2521,37,Related,516,Janssen_colleagues
2522,37,Related,520,Janssen_colleagues
2523,37,Related,680,Janssen_colleagues
2524,37,Related,554,Janssen_colleagues
2525,37,Related,523,Janssen_colleagues
2526,37,Related,614,Janssen_colleagues
2527,37,Related,493,Janssen_colleagues
2528,37,Related,90,Janssen_colleagues
2529,37,Related,587,Janssen_colleagues
2530,37,Related,614,Janssen_colleagues
2531,37,Related,606,Janssen_colleagues
2532,37,Related,499,Janssen_colleagues
2533,37,Related,533,Janssen_colleagues
2534,37,Related,1138,Janssen_colleagues
2535,37,Related,414,Janssen_colleagues
2536,37,Related,473,Janssen_colleagues
2537,37,Related,481,Janssen_colleagues
2538,37,Related,660,Janssen_colleagues
2539,37,Related,871,Janssen_colleagues
2540,37,Related,706,Janssen_colleagues
2541,38,Related,925,Janssen_colleagues
2542,38,Related,638,Janssen_colleagues
2543,38,Related,32,Janssen_colleagues
2544,38,Related,485,Janssen_colleagues
2545,38,Related,492,Janssen_colleagues
2546,38,Related,1637,Janssen_colleagues
2547,38,Related,578,Janssen_colleagues
2548,38,Related,276,Janssen_colleagues
2549,38,Related,-400,Janssen_colleagues
2550,38,Related,1236,Janssen_colleagues
2551,38,Related,219,Janssen_colleagues
2552,38,Related,98,Janssen_colleagues
2553,38,Related,831,Janssen_colleagues
2554,38,Related,1290,Janssen_colleagues
2555,38,Related,1849,Janssen_colleagues
2556,38,Related,547,Janssen_colleagues
2557,38,Related,699,Janssen_colleagues
2558,38,Related,422,Janssen_colleagues
2559,38,Related,1296,Janssen_colleagues
2560,38,Related,620,Janssen_colleagues
2561,39,Related,1981,Janssen_colleagues
2562,39,Related,919,Janssen_colleagues
2563,39,Related,2759,Janssen_colleagues
2564,39,Related,1325,Janssen_colleagues
2565,39,Related,1705,Janssen_colleagues
2566,39,Related,1361,Janssen_colleagues
2567,39,Related,1095,Janssen_colleagues
2568,39,Related,1247,Janssen_colleagues
2569,39,Related,312,Janssen_colleagues
2570,39,Related,1557,Janssen_colleagues
2571,39,Related,1473,Janssen_colleagues
2572,39,Related,908,Janssen_colleagues
2573,39,Related,1516,Janssen_colleagues
2574,39,Related,1217,Janssen_colleagues
2575,39,Related,1054,Janssen_colleagues
2576,39,Related,1296,Janssen_colleagues
2577,39,Related,1674,Janssen_colleagues
2578,39,Related,859,Janssen_colleagues
2579,39,Related,1168,Janssen_colleagues
2580,39,Related,503,Janssen_colleagues
2581,40,Related,484,Janssen_colleagues
2582,40,Related,712,Janssen_colleagues
2583,40,Related,437,Janssen_colleagues
2584,40,Related,519,Janssen_colleagues
2585,40,Related,526,Janssen_colleagues
2586,40,Related,354,Janssen_colleagues
2587,40,Related,685,Janssen_colleagues
2588,40,Related,446,Janssen_colleagues
2589,40,Related,518,Janssen_colleagues
2590,40,Related,874,Janssen_colleagues
2591,40,Related,1174,Janssen_colleagues
2592,40,Related,771,Janssen_colleagues
2593,40,Related,541,Janssen_colleagues
2594,40,Related,548,Janssen_colleagues
2595,40,Related,966,Janssen_colleagues
2596,40,Related,740,Janssen_colleagues
2597,40,Related,641,Janssen_colleagues
2598,40,Related,510,Janssen_colleagues
2599,40,Related,517,Janssen_colleagues
2600,40,Related,981,Janssen_colleagues
2601,41,Related,1584,Janssen_colleagues
2602,41,Related,760,Janssen_colleagues
2603,41,Related,718,Janssen_colleagues
2604,41,Related,671,Janssen_colleagues
2605,41,Related,1161,Janssen_colleagues
2606,41,Related,540,Janssen_colleagues
2607,41,Related,624,Janssen_colleagues
2608,41,Related,690,Janssen_colleagues
2609,41,Related,962,Janssen_colleagues
2610,41,Related,640,Janssen_colleagues
2611,41,Related,686,Janssen_colleagues
2612,41,Related,1500,Janssen_colleagues
2613,41,Related,760,Janssen_colleagues
2614,41,Related,865,Janssen_colleagues
2615,41,Related,667,Janssen_colleagues
2616,41,Related,695,Janssen_colleagues
2617,41,Related,849,Janssen_colleagues
2618,41,Related,846,Janssen_colleagues
2619,41,Related,933,Janssen_colleagues
2620,41,Related,640,Janssen_colleagues
2621,42,Related,790,Janssen_colleagues
2622,42,Related,693,Janssen_colleagues
2623,42,Related,597,Janssen_colleagues
2624,42,Related,427,Janssen_colleagues
2625,42,Related,575,Janssen_colleagues
2626,42,Related,946,Janssen_colleagues
2627,42,Related,446,Janssen_colleagues
2628,42,Related,460,Janssen_colleagues
2629,42,Related,595,Janssen_colleagues
2630,42,Related,671,Janssen_colleagues
2631,42,Related,486,Janssen_colleagues
2632,42,Related,414,Janssen_colleagues
2633,42,Related,401,Janssen_colleagues
2634,42,Related,1123,Janssen_colleagues
2635,42,Related,422,Janssen_colleagues
2636,42,Related,441,Janssen_colleagues
2637,42,Related,531,Janssen_colleagues
2638,42,Related,816,Janssen_colleagues
2639,42,Related,767,Janssen_colleagues
2640,42,Related,443,Janssen_colleagues
2641,43,Related,967,Janssen_colleagues
2642,43,Related,715,Janssen_colleagues
2643,43,Related,723,Janssen_colleagues
2644,43,Related,941,Janssen_colleagues
2645,43,Related,445,Janssen_colleagues
2646,43,Related,805,Janssen_colleagues
2647,43,Related,788,Janssen_colleagues
2648,43,Related,735,Janssen_colleagues
2649,43,Related,495,Janssen_colleagues
2650,43,Related,786,Janssen_colleagues
2651,43,Related,1050,Janssen_colleagues
2652,43,Related,532,Janssen_colleagues
2653,43,Related,715,Janssen_colleagues
2654,43,Related,646,Janssen_colleagues
2655,43,Related,546,Janssen_colleagues
2656,43,Related,411,Janssen_colleagues
2657,43,Related,416,Janssen_colleagues
2658,43,Related,547,Janssen_colleagues
2659,43,Related,778,Janssen_colleagues
2660,43,Related,730,Janssen_colleagues
2661,44,Related,839,Janssen_colleagues
2662,44,Related,790,Janssen_colleagues
