"","subNum","cong","Inter","rt","Exp"
"3356","12",1,0,0,"Forti_Humphreys"
"3357","12",1,0,0,"Forti_Humphreys"
"3358","12",0,1,0,"Forti_Humphreys"
"3359","12",0,0,0,"Forti_Humphreys"
"3360","12",0,0,0,"Forti_Humphreys"
"3361","12",0,1,1,"Forti_Humphreys"
"3362","12",1,1,1,"Forti_Humphreys"
"3363","12",1,0,1,"Forti_Humphreys"
"3364","12",0,0,1,"Forti_Humphreys"
"3365","12",1,0,0,"Forti_Humphreys"
"3366","12",1,0,0,"Forti_Humphreys"
"3367","12",0,0,0,"Forti_Humphreys"
"3368","12",0,0,1,"Forti_Humphreys"
"3369","12",1,1,1,"Forti_Humphreys"
"3370","12",1,1,0,"Forti_Humphreys"
"3371","12",1,1,0,"Forti_Humphreys"
"3372","12",1,1,0,"Forti_Humphreys"
"3373","12",1,0,0,"Forti_Humphreys"
"3374","12",0,1,1,"Forti_Humphreys"
"3375","12",0,0,0,"Forti_Humphreys"
"3376","12",0,1,0,"Forti_Humphreys"
"3377","12",1,1,1,"Forti_Humphreys"
"3378","12",1,0,0,"Forti_Humphreys"
"3379","12",0,0,0,"Forti_Humphreys"
"3380","12",1,0,1,"Forti_Humphreys"
"3381","12",0,0,0,"Forti_Humphreys"
"3382","12",0,0,0,"Forti_Humphreys"
"3383","12",1,0,0,"Forti_Humphreys"
"3384","12",1,0,1,"Forti_Humphreys"
"3385","12",0,0,1,"Forti_Humphreys"
"3386","12",1,0,0,"Forti_Humphreys"
"3387","12",0,0,0,"Forti_Humphreys"
"3388","12",0,0,0,"Forti_Humphreys"
"3389","12",0,0,0,"Forti_Humphreys"
"3390","12",0,1,1,"Forti_Humphreys"
"3391","12",0,1,1,"Forti_Humphreys"
"3392","12",1,1,1,"Forti_Humphreys"
"3393","12",1,1,0,"Forti_Humphreys"
"3394","12",0,0,0,"Forti_Humphreys"
"3395","12",0,1,1,"Forti_Humphreys"
"3396","12",0,1,0,"Forti_Humphreys"
"3397","12",0,0,1,"Forti_Humphreys"
"3398","12",0,1,0,"Forti_Humphreys"
"3399","12",1,1,1,"Forti_Humphreys"
"3400","12",1,0,0,"Forti_Humphreys"
"3401","12",1,1,1,"Forti_Humphreys"
"3402","12",0,0,0,"Forti_Humphreys"
"3403","12",1,0,0,"Forti_Humphreys"
"3404","12",0,0,1,"Forti_Humphreys"
"3405","12",0,0,0,"Forti_Humphreys"
"3406","12",1,1,0,"Forti_Humphreys"
"3407","12",0,0,0,"Forti_Humphreys"
"3408","12",0,0,0,"Forti_Humphreys"
"3409","12",1,0,1,"Forti_Humphreys"
"3410","12",0,0,0,"Forti_Humphreys"
"3411","12",1,0,0,"Forti_Humphreys"
"3412","12",0,1,0,"Forti_Humphreys"
"3413","12",1,1,0,"Forti_Humphreys"
"3414","12",1,1,1,"Forti_Humphreys"
"3415","12",0,0,1,"Forti_Humphreys"
"3416","12",0,1,0,"Forti_Humphreys"
"3417","12",1,0,1,"Forti_Humphreys"
"3418","12",0,0,0,"Forti_Humphreys"
"3419","12",1,0,0,"Forti_Humphreys"
"3420","12",0,1,1,"Forti_Humphreys"
"3421","12",0,1,1,"Forti_Humphreys"
"3422","12",0,0,0,"Forti_Humphreys"
"3423","12",1,0,1,"Forti_Humphreys"
"3424","12",0,1,0,"Forti_Humphreys"
"3425","12",1,0,0,"Forti_Humphreys"
"3426","12",1,1,0,"Forti_Humphreys"
"3427","12",1,0,0,"Forti_Humphreys"
"3428","12",1,1,0,"Forti_Humphreys"
"3429","12",1,0,1,"Forti_Humphreys"
"3430","12",1,1,1,"Forti_Humphreys"
"3431","12",0,0,0,"Forti_Humphreys"
"3432","12",1,0,0,"Forti_Humphreys"
"3433","12",1,0,1,"Forti_Humphreys"
"3434","12",1,0,0,"Forti_Humphreys"
"3435","12",1,1,1,"Forti_Humphreys"
"3436","12",1,0,0,"Forti_Humphreys"
"3437","12",1,1,0,"Forti_Humphreys"
"3438","12",1,0,0,"Forti_Humphreys"
"3439","12",0,1,1,"Forti_Humphreys"
"3440","12",1,1,0,"Forti_Humphreys"
"3441","12",0,0,0,"Forti_Humphreys"
"3442","12",1,1,1,"Forti_Humphreys"
"3443","12",0,1,0,"Forti_Humphreys"
"3444","12",0,0,0,"Forti_Humphreys"
"3445","12",1,0,0,"Forti_Humphreys"
"3446","12",0,0,1,"Forti_Humphreys"
"3447","12",0,0,1,"Forti_Humphreys"
"3448","12",1,1,1,"Forti_Humphreys"
"3449","12",1,1,0,"Forti_Humphreys"
"3450","12",1,1,0,"Forti_Humphreys"
"3451","12",1,0,1,"Forti_Humphreys"
"3452","12",1,0,0,"Forti_Humphreys"
"3453","12",1,0,0,"Forti_Humphreys"
"3454","12",0,0,0,"Forti_Humphreys"
"3455","12",0,0,1,"Forti_Humphreys"
"3456","12",1,0,0,"Forti_Humphreys"
"3457","12",0,1,0,"Forti_Humphreys"
"3458","12",0,1,1,"Forti_Humphreys"
"3459","12",0,0,0,"Forti_Humphreys"
"3460","12",1,1,0,"Forti_Humphreys"
"3461","12",0,1,0,"Forti_Humphreys"
"3462","12",1,1,1,"Forti_Humphreys"
"3463","12",0,1,0,"Forti_Humphreys"
"3464","12",1,0,1,"Forti_Humphreys"
"3465","12",0,0,0,"Forti_Humphreys"
"3466","12",1,0,0,"Forti_Humphreys"
"3467","12",1,1,1,"Forti_Humphreys"
"3468","12",0,0,0,"Forti_Humphreys"
"3469","12",0,1,0,"Forti_Humphreys"
"3470","12",0,0,0,"Forti_Humphreys"
"3471","12",0,1,1,"Forti_Humphreys"
"3472","12",0,0,1,"Forti_Humphreys"
"3473","12",0,0,0,"Forti_Humphreys"
"3474","12",1,1,0,"Forti_Humphreys"
"3475","12",0,0,1,"Forti_Humphreys"
"3476","12",1,0,1,"Forti_Humphreys"
"3477","12",1,0,1,"Forti_Humphreys"
"3478","12",0,1,0,"Forti_Humphreys"
"3479","12",1,1,1,"Forti_Humphreys"
"3480","12",1,1,0,"Forti_Humphreys"
"3481","12",0,0,0,"Forti_Humphreys"
"3482","12",1,1,1,"Forti_Humphreys"
"3483","12",0,0,1,"Forti_Humphreys"
"3484","12",0,1,0,"Forti_Humphreys"
"3485","12",1,0,0,"Forti_Humphreys"
"3486","12",1,0,0,"Forti_Humphreys"
"3487","12",1,0,0,"Forti_Humphreys"
"3488","12",0,1,0,"Forti_Humphreys"
"3489","12",1,1,1,"Forti_Humphreys"
"3490","12",1,0,1,"Forti_Humphreys"
"3491","12",1,1,0,"Forti_Humphreys"
"3492","12",0,1,1,"Forti_Humphreys"
"3493","12",0,0,0,"Forti_Humphreys"
"3494","12",1,1,1,"Forti_Humphreys"
"3495","12",1,0,1,"Forti_Humphreys"
"3496","12",0,0,0,"Forti_Humphreys"
"3497","12",1,0,0,"Forti_Humphreys"
"3498","12",0,1,1,"Forti_Humphreys"
"3499","12",1,1,0,"Forti_Humphreys"
"3500","12",1,0,0,"Forti_Humphreys"
"3501","12",1,0,1,"Forti_Humphreys"
"3502","12",1,0,0,"Forti_Humphreys"
"3503","12",0,0,1,"Forti_Humphreys"
"3504","12",0,1,1,"Forti_Humphreys"
"3505","12",1,0,1,"Forti_Humphreys"
"3506","12",0,0,0,"Forti_Humphreys"
"3507","13",0,1,0,"Forti_Humphreys"
"3508","13",0,1,0,"Forti_Humphreys"
"3509","13",1,1,0,"Forti_Humphreys"
"3510","13",1,1,0,"Forti_Humphreys"
"3511","13",0,1,1,"Forti_Humphreys"
"3512","13",1,1,0,"Forti_Humphreys"
"3513","13",0,1,1,"Forti_Humphreys"
"3514","13",1,0,0,"Forti_Humphreys"
"3515","13",1,0,0,"Forti_Humphreys"
"3516","13",1,1,0,"Forti_Humphreys"
"3517","13",1,1,1,"Forti_Humphreys"
"3518","13",1,0,0,"Forti_Humphreys"
"3519","13",1,1,1,"Forti_Humphreys"
"3520","13",1,0,0,"Forti_Humphreys"
"3521","13",1,1,0,"Forti_Humphreys"
"3522","13",0,1,0,"Forti_Humphreys"
"3523","13",0,1,0,"Forti_Humphreys"
"3524","13",0,1,0,"Forti_Humphreys"
"3525","13",0,0,0,"Forti_Humphreys"
"3526","13",0,1,0,"Forti_Humphreys"
"3527","13",0,0,1,"Forti_Humphreys"
"3528","13",0,1,0,"Forti_Humphreys"
"3529","13",1,1,0,"Forti_Humphreys"
"3530","13",0,1,0,"Forti_Humphreys"
"3531","13",1,0,0,"Forti_Humphreys"
"3532","13",1,1,0,"Forti_Humphreys"
"3533","13",0,1,1,"Forti_Humphreys"
"3534","13",1,0,0,"Forti_Humphreys"
"3535","13",1,1,0,"Forti_Humphreys"
"3536","13",0,1,0,"Forti_Humphreys"
"3537","13",0,0,1,"Forti_Humphreys"
"3538","13",1,1,0,"Forti_Humphreys"
"3539","13",0,1,0,"Forti_Humphreys"
"3540","13",1,1,0,"Forti_Humphreys"
"3541","13",0,0,0,"Forti_Humphreys"
"3542","13",0,1,0,"Forti_Humphreys"
"3543","13",1,0,0,"Forti_Humphreys"
"3544","13",0,1,1,"Forti_Humphreys"
"3545","13",0,1,1,"Forti_Humphreys"
"3546","13",0,1,0,"Forti_Humphreys"
"3547","13",1,1,0,"Forti_Humphreys"
"3548","13",1,0,0,"Forti_Humphreys"
"3549","13",1,1,1,"Forti_Humphreys"
"3550","13",1,0,0,"Forti_Humphreys"
"3551","13",1,1,1,"Forti_Humphreys"
"3552","13",0,0,0,"Forti_Humphreys"
"3553","13",1,0,1,"Forti_Humphreys"
"3554","13",0,0,1,"Forti_Humphreys"
"3555","13",1,0,0,"Forti_Humphreys"
"3556","13",1,1,0,"Forti_Humphreys"
"3557","13",0,0,1,"Forti_Humphreys"
"3558","13",0,0,1,"Forti_Humphreys"
"3559","13",0,1,0,"Forti_Humphreys"
"3560","13",1,0,1,"Forti_Humphreys"
"3561","13",0,0,1,"Forti_Humphreys"
"3562","13",1,0,1,"Forti_Humphreys"
"3563","13",1,1,0,"Forti_Humphreys"
"3564","13",0,0,1,"Forti_Humphreys"
"3565","13",1,0,1,"Forti_Humphreys"
"3566","13",1,0,1,"Forti_Humphreys"
"3567","13",1,1,0,"Forti_Humphreys"
"3568","13",0,1,0,"Forti_Humphreys"
"3569","13",1,1,0,"Forti_Humphreys"
"3570","13",1,0,0,"Forti_Humphreys"
"3571","13",1,1,0,"Forti_Humphreys"
"3572","13",0,0,0,"Forti_Humphreys"
"3573","13",1,0,1,"Forti_Humphreys"
"3574","13",0,0,0,"Forti_Humphreys"
"3575","13",0,0,1,"Forti_Humphreys"
"3576","13",0,1,1,"Forti_Humphreys"
"3577","13",0,1,1,"Forti_Humphreys"
"3578","13",0,0,1,"Forti_Humphreys"
"3579","13",1,0,0,"Forti_Humphreys"
"3580","13",0,1,0,"Forti_Humphreys"
"3581","13",0,1,0,"Forti_Humphreys"
"3582","13",0,1,1,"Forti_Humphreys"
"3583","13",0,0,1,"Forti_Humphreys"
"3584","13",0,0,0,"Forti_Humphreys"
"3585","13",0,0,0,"Forti_Humphreys"
"3586","13",0,1,0,"Forti_Humphreys"
"3587","13",1,1,1,"Forti_Humphreys"
"3588","13",0,1,1,"Forti_Humphreys"
"3589","13",1,0,1,"Forti_Humphreys"
"3590","13",1,0,0,"Forti_Humphreys"
"3591","13",0,0,0,"Forti_Humphreys"
"3592","13",0,1,0,"Forti_Humphreys"
"3593","13",1,1,0,"Forti_Humphreys"
"3594","13",0,1,1,"Forti_Humphreys"
"3595","13",0,1,1,"Forti_Humphreys"
"3596","13",0,1,1,"Forti_Humphreys"
"3597","13",0,1,0,"Forti_Humphreys"
"3598","13",0,0,0,"Forti_Humphreys"
"3599","13",1,1,1,"Forti_Humphreys"
"3600","13",1,1,1,"Forti_Humphreys"
"3601","13",1,1,1,"Forti_Humphreys"
"3602","13",0,0,0,"Forti_Humphreys"
"3603","13",1,1,0,"Forti_Humphreys"
"3604","13",1,0,0,"Forti_Humphreys"
"3605","13",1,1,0,"Forti_Humphreys"
"3606","13",1,0,1,"Forti_Humphreys"
"3607","13",0,1,0,"Forti_Humphreys"
"3608","13",1,1,0,"Forti_Humphreys"
"3609","13",1,1,0,"Forti_Humphreys"
"3610","13",1,1,0,"Forti_Humphreys"
"3611","13",0,0,0,"Forti_Humphreys"
"3612","13",0,1,1,"Forti_Humphreys"
"3613","13",0,0,1,"Forti_Humphreys"
"3614","13",1,0,0,"Forti_Humphreys"
"3615","13",0,0,1,"Forti_Humphreys"
"3616","13",1,1,1,"Forti_Humphreys"
"3617","13",1,0,1,"Forti_Humphreys"
"3618","13",1,0,1,"Forti_Humphreys"
"3619","13",1,0,1,"Forti_Humphreys"
"3620","13",1,0,1,"Forti_Humphreys"
"3621","13",0,1,0,"Forti_Humphreys"
"3622","13",1,1,0,"Forti_Humphreys"
"3623","13",0,0,0,"Forti_Humphreys"
"3624","13",1,0,1,"Forti_Humphreys"
"3625","13",0,0,1,"Forti_Humphreys"
"3626","13",1,0,1,"Forti_Humphreys"
"3627","13",1,1,0,"Forti_Humphreys"
"3628","13",1,0,0,"Forti_Humphreys"
"3629","13",0,1,0,"Forti_Humphreys"
"3630","13",0,1,0,"Forti_Humphreys"
"3631","13",1,0,0,"Forti_Humphreys"
"3632","13",0,0,0,"Forti_Humphreys"
"3633","13",0,0,0,"Forti_Humphreys"
"3634","13",0,0,1,"Forti_Humphreys"
"3635","13",0,1,0,"Forti_Humphreys"
"3636","13",0,0,0,"Forti_Humphreys"
"3637","13",1,0,0,"Forti_Humphreys"
"3638","13",0,0,0,"Forti_Humphreys"
"3639","13",1,0,1,"Forti_Humphreys"
"3640","13",0,1,0,"Forti_Humphreys"
"3641","13",0,1,0,"Forti_Humphreys"
"3642","13",1,1,0,"Forti_Humphreys"
"3643","13",1,1,1,"Forti_Humphreys"
"3644","13",0,1,0,"Forti_Humphreys"
"3645","13",1,0,1,"Forti_Humphreys"
"3646","13",1,1,1,"Forti_Humphreys"
"3647","13",0,1,0,"Forti_Humphreys"
"3648","13",0,1,0,"Forti_Humphreys"
"3649","13",0,0,1,"Forti_Humphreys"
"3650","13",1,0,1,"Forti_Humphreys"
"3651","13",0,1,0,"Forti_Humphreys"
"3652","13",1,1,1,"Forti_Humphreys"
"3653","13",0,1,0,"Forti_Humphreys"
"3654","13",1,0,0,"Forti_Humphreys"
"3655","13",1,1,0,"Forti_Humphreys"
"3656","13",0,1,1,"Forti_Humphreys"
"3657","13",1,1,1,"Forti_Humphreys"
"3658","13",1,1,0,"Forti_Humphreys"
"3659","13",0,1,1,"Forti_Humphreys"
"3660","13",0,1,1,"Forti_Humphreys"
"3661","13",0,1,0,"Forti_Humphreys"
"3662","13",1,0,0,"Forti_Humphreys"
"3663","13",1,1,0,"Forti_Humphreys"
"3664","13",0,0,1,"Forti_Humphreys"
"3665","13",0,0,0,"Forti_Humphreys"
"3666","13",1,0,1,"Forti_Humphreys"
"3667","13",1,1,0,"Forti_Humphreys"
"3668","13",0,1,0,"Forti_Humphreys"
"3669","13",0,0,1,"Forti_Humphreys"
"3670","13",1,0,1,"Forti_Humphreys"
"3671","13",0,1,0,"Forti_Humphreys"
"3672","13",0,0,0,"Forti_Humphreys"
"3673","13",0,0,0,"Forti_Humphreys"
"3674","13",0,1,1,"Forti_Humphreys"
"3675","13",1,1,1,"Forti_Humphreys"
"3676","13",0,0,0,"Forti_Humphreys"
"3677","13",1,0,0,"Forti_Humphreys"
"3678","13",0,0,0,"Forti_Humphreys"
"3679","13",1,0,1,"Forti_Humphreys"
"3680","13",1,1,0,"Forti_Humphreys"
"3681","13",1,1,1,"Forti_Humphreys"
"3682","13",0,1,0,"Forti_Humphreys"
"3683","13",1,0,0,"Forti_Humphreys"
"3684","13",0,0,0,"Forti_Humphreys"
"3685","13",0,1,0,"Forti_Humphreys"
"3686","13",0,1,1,"Forti_Humphreys"
"3687","13",0,1,0,"Forti_Humphreys"
"3688","13",0,1,0,"Forti_Humphreys"
"3689","13",1,1,0,"Forti_Humphreys"
"3690","13",0,1,1,"Forti_Humphreys"
"3691","13",1,1,0,"Forti_Humphreys"
"3692","13",0,0,1,"Forti_Humphreys"
"3693","13",0,0,1,"Forti_Humphreys"
"3694","13",1,0,0,"Forti_Humphreys"
"3695","13",1,1,0,"Forti_Humphreys"
"3696","13",1,1,1,"Forti_Humphreys"
"3697","13",0,0,0,"Forti_Humphreys"
"3698","13",0,1,1,"Forti_Humphreys"
"3699","13",0,1,0,"Forti_Humphreys"
"3700","13",1,1,1,"Forti_Humphreys"
"3701","13",0,0,0,"Forti_Humphreys"
"3702","13",0,0,1,"Forti_Humphreys"
"3703","13",1,0,1,"Forti_Humphreys"
"3704","13",0,1,1,"Forti_Humphreys"
"3705","13",0,1,0,"Forti_Humphreys"
"3706","13",1,1,1,"Forti_Humphreys"
"3707","13",1,0,1,"Forti_Humphreys"
"3708","13",0,1,0,"Forti_Humphreys"
"3709","13",1,1,0,"Forti_Humphreys"
"3710","13",0,1,0,"Forti_Humphreys"
"3711","13",1,0,0,"Forti_Humphreys"
"3712","13",0,1,0,"Forti_Humphreys"
"3713","13",0,0,0,"Forti_Humphreys"
"3714","13",1,1,1,"Forti_Humphreys"
"3715","13",1,1,1,"Forti_Humphreys"
"3716","13",0,1,0,"Forti_Humphreys"
"3717","13",1,1,1,"Forti_Humphreys"
"3718","13",1,1,1,"Forti_Humphreys"
"3719","13",0,0,0,"Forti_Humphreys"
"3720","13",1,1,0,"Forti_Humphreys"
"3721","13",1,0,1,"Forti_Humphreys"
"3722","13",1,1,1,"Forti_Humphreys"
"3723","13",0,1,0,"Forti_Humphreys"
"3724","13",1,0,0,"Forti_Humphreys"
"3725","13",0,1,0,"Forti_Humphreys"
"3726","13",1,0,1,"Forti_Humphreys"
"3727","13",0,0,1,"Forti_Humphreys"
"3728","13",0,1,0,"Forti_Humphreys"
"3729","13",1,0,0,"Forti_Humphreys"
"3730","13",1,1,0,"Forti_Humphreys"
"3731","13",1,0,0,"Forti_Humphreys"
"3732","13",1,1,0,"Forti_Humphreys"
"3733","13",1,1,1,"Forti_Humphreys"
"3734","13",0,1,1,"Forti_Humphreys"
"3735","13",1,1,1,"Forti_Humphreys"
"3736","13",0,1,1,"Forti_Humphreys"
"3737","13",1,0,1,"Forti_Humphreys"
"3738","13",1,0,1,"Forti_Humphreys"
"3739","13",1,0,1,"Forti_Humphreys"
"3740","13",1,1,0,"Forti_Humphreys"
"3741","13",0,0,1,"Forti_Humphreys"
"3742","13",1,1,1,"Forti_Humphreys"
"3743","13",0,1,1,"Forti_Humphreys"
"3744","13",0,0,1,"Forti_Humphreys"
"3745","13",0,0,0,"Forti_Humphreys"
"3746","13",1,0,0,"Forti_Humphreys"
"3747","13",1,0,0,"Forti_Humphreys"
"3748","13",0,1,1,"Forti_Humphreys"
"3749","13",0,0,1,"Forti_Humphreys"
"3750","13",0,1,0,"Forti_Humphreys"
"3751","13",1,0,1,"Forti_Humphreys"
"3752","13",0,0,0,"Forti_Humphreys"
"3753","13",0,0,1,"Forti_Humphreys"
"3754","13",1,0,0,"Forti_Humphreys"
"3755","13",0,0,1,"Forti_Humphreys"
"3756","13",1,1,0,"Forti_Humphreys"
"3757","13",0,1,1,"Forti_Humphreys"
"3758","13",0,0,1,"Forti_Humphreys"
"3759","13",0,1,1,"Forti_Humphreys"
"3760","13",0,0,0,"Forti_Humphreys"
"3761","13",0,1,1,"Forti_Humphreys"
"3762","13",1,0,1,"Forti_Humphreys"
"3763","13",0,0,1,"Forti_Humphreys"
"3764","13",1,1,1,"Forti_Humphreys"
"3765","13",1,1,0,"Forti_Humphreys"
"3766","13",1,0,1,"Forti_Humphreys"
"3767","13",1,0,0,"Forti_Humphreys"
"3768","13",1,1,0,"Forti_Humphreys"
"3769","13",0,0,0,"Forti_Humphreys"
"3770","13",1,0,1,"Forti_Humphreys"
"3771","13",1,1,0,"Forti_Humphreys"
"3772","13",1,1,1,"Forti_Humphreys"
"3773","13",0,1,0,"Forti_Humphreys"
"3774","13",0,1,0,"Forti_Humphreys"
"3775","13",1,0,1,"Forti_Humphreys"
"3776","13",0,1,1,"Forti_Humphreys"
"3777","13",1,0,0,"Forti_Humphreys"
"3778","13",1,0,0,"Forti_Humphreys"
"3779","13",1,0,1,"Forti_Humphreys"
"3780","13",1,1,1,"Forti_Humphreys"
"3781","13",1,0,0,"Forti_Humphreys"
"3782","13",0,1,0,"Forti_Humphreys"
"3783","13",0,1,0,"Forti_Humphreys"
"3784","13",0,1,0,"Forti_Humphreys"
"3785","13",0,1,0,"Forti_Humphreys"
"3786","13",1,0,1,"Forti_Humphreys"
"3787","13",1,0,0,"Forti_Humphreys"
"3788","13",1,1,0,"Forti_Humphreys"
"3789","13",1,1,1,"Forti_Humphreys"
"3790","13",1,1,0,"Forti_Humphreys"
"3791","13",0,1,1,"Forti_Humphreys"
"3792","13",0,1,0,"Forti_Humphreys"
"3793","13",1,0,0,"Forti_Humphreys"
"3794","13",0,0,1,"Forti_Humphreys"
"3795","13",0,1,1,"Forti_Humphreys"
"3796","13",0,1,0,"Forti_Humphreys"
"3797","13",0,1,0,"Forti_Humphreys"
"3798","13",1,1,1,"Forti_Humphreys"
"3799","13",0,0,0,"Forti_Humphreys"
"3800","13",0,1,0,"Forti_Humphreys"
"3801","13",0,1,0,"Forti_Humphreys"
"3802","13",1,1,1,"Forti_Humphreys"
"3803","13",0,1,0,"Forti_Humphreys"
"3804","13",0,0,0,"Forti_Humphreys"
"3805","13",1,0,0,"Forti_Humphreys"
"3806","13",0,1,0,"Forti_Humphreys"
"3807","13",1,1,1,"Forti_Humphreys"
"3808","13",1,0,0,"Forti_Humphreys"
"3809","13",0,0,1,"Forti_Humphreys"
"3810","13",0,0,1,"Forti_Humphreys"
"3811","13",1,0,1,"Forti_Humphreys"
"3812","13",0,1,1,"Forti_Humphreys"
"3813","13",1,1,0,"Forti_Humphreys"
"3814","13",0,0,0,"Forti_Humphreys"
"3815","13",0,0,0,"Forti_Humphreys"
"3816","13",0,0,0,"Forti_Humphreys"
"3817","13",0,0,1,"Forti_Humphreys"
"3818","13",1,1,0,"Forti_Humphreys"
"3819","13",0,0,0,"Forti_Humphreys"
"3820","13",0,0,0,"Forti_Humphreys"
"3821","13",1,1,1,"Forti_Humphreys"
"3822","13",0,1,0,"Forti_Humphreys"
"3823","13",1,1,0,"Forti_Humphreys"
"3824","13",0,0,1,"Forti_Humphreys"
"3825","13",0,1,1,"Forti_Humphreys"
"3826","13",1,0,0,"Forti_Humphreys"
"3827","13",1,1,1,"Forti_Humphreys"
"3828","13",1,0,0,"Forti_Humphreys"
"3829","13",0,1,0,"Forti_Humphreys"
"3830","13",0,0,1,"Forti_Humphreys"
"3831","13",1,0,1,"Forti_Humphreys"
"3832","13",0,0,0,"Forti_Humphreys"
"3833","13",1,1,0,"Forti_Humphreys"
"3834","13",1,1,0,"Forti_Humphreys"
"3835","13",1,0,0,"Forti_Humphreys"
"3836","13",1,0,1,"Forti_Humphreys"
"3837","13",0,0,0,"Forti_Humphreys"
"3838","13",0,1,1,"Forti_Humphreys"
"3839","13",1,1,0,"Forti_Humphreys"
"3840","13",1,1,1,"Forti_Humphreys"
"3841","13",0,0,0,"Forti_Humphreys"
"3842","13",0,0,1,"Forti_Humphreys"
"3843","13",1,1,1,"Forti_Humphreys"
"3844","13",0,0,0,"Forti_Humphreys"
"3845","14",0,0,1,"Forti_Humphreys"
"3846","14",0,0,1,"Forti_Humphreys"
"3847","14",1,1,0,"Forti_Humphreys"
"3848","14",1,1,0,"Forti_Humphreys"
"3849","14",1,1,0,"Forti_Humphreys"
"3850","14",0,1,0,"Forti_Humphreys"
"3851","14",0,1,1,"Forti_Humphreys"
"3852","14",0,0,0,"Forti_Humphreys"
"3853","14",0,1,0,"Forti_Humphreys"
"3854","14",0,1,0,"Forti_Humphreys"
"3855","14",1,0,0,"Forti_Humphreys"
"3856","14",1,0,1,"Forti_Humphreys"
"3857","14",1,1,1,"Forti_Humphreys"
"3858","14",0,1,0,"Forti_Humphreys"
"3859","14",0,0,0,"Forti_Humphreys"
"3860","14",0,1,0,"Forti_Humphreys"
"3861","14",0,0,0,"Forti_Humphreys"
"3862","14",0,0,0,"Forti_Humphreys"
"3863","14",0,1,0,"Forti_Humphreys"
"3864","14",0,0,1,"Forti_Humphreys"
"3865","14",0,1,0,"Forti_Humphreys"
"3866","14",0,0,0,"Forti_Humphreys"
"3867","14",1,1,0,"Forti_Humphreys"
"3868","14",0,0,0,"Forti_Humphreys"
"3869","14",0,0,1,"Forti_Humphreys"
"3870","14",1,1,1,"Forti_Humphreys"
"3871","14",0,1,0,"Forti_Humphreys"
"3872","14",0,0,0,"Forti_Humphreys"
"3873","14",0,0,0,"Forti_Humphreys"
"3874","14",0,1,1,"Forti_Humphreys"
"3875","14",1,1,1,"Forti_Humphreys"
"3876","14",0,0,0,"Forti_Humphreys"
"3877","14",0,0,0,"Forti_Humphreys"
"3878","14",1,0,0,"Forti_Humphreys"
"3879","14",1,0,0,"Forti_Humphreys"
"3880","14",0,0,0,"Forti_Humphreys"
"3881","14",1,0,0,"Forti_Humphreys"
"3882","14",1,1,0,"Forti_Humphreys"
"3883","14",1,1,0,"Forti_Humphreys"
"3884","14",1,1,0,"Forti_Humphreys"
"3885","14",0,1,0,"Forti_Humphreys"
"3886","14",0,0,0,"Forti_Humphreys"
"3887","14",1,1,0,"Forti_Humphreys"
"3888","14",0,0,0,"Forti_Humphreys"
"3889","14",1,0,0,"Forti_Humphreys"
"3890","14",0,0,0,"Forti_Humphreys"
"3891","14",1,0,1,"Forti_Humphreys"
"3892","14",0,1,0,"Forti_Humphreys"
"3893","14",0,1,0,"Forti_Humphreys"
"3894","14",1,0,0,"Forti_Humphreys"
"3895","14",1,1,1,"Forti_Humphreys"
"3896","14",0,0,1,"Forti_Humphreys"
"3897","14",0,0,0,"Forti_Humphreys"
"3898","14",1,0,0,"Forti_Humphreys"
"3899","14",0,1,1,"Forti_Humphreys"
"3900","14",0,1,0,"Forti_Humphreys"
"3901","14",1,1,1,"Forti_Humphreys"
"3902","14",0,1,0,"Forti_Humphreys"
"3903","14",0,0,0,"Forti_Humphreys"
"3904","14",0,1,1,"Forti_Humphreys"
"3905","14",1,1,1,"Forti_Humphreys"
"3906","14",0,1,0,"Forti_Humphreys"
"3907","14",1,1,1,"Forti_Humphreys"
"3908","14",1,0,1,"Forti_Humphreys"
"3909","14",0,0,0,"Forti_Humphreys"
"3910","14",1,1,0,"Forti_Humphreys"
"3911","14",0,0,0,"Forti_Humphreys"
"3912","14",0,1,1,"Forti_Humphreys"
"3913","14",0,0,0,"Forti_Humphreys"
"3914","14",1,1,0,"Forti_Humphreys"
"3915","14",1,0,0,"Forti_Humphreys"
"3916","14",1,1,1,"Forti_Humphreys"
"3917","14",0,1,1,"Forti_Humphreys"
"3918","14",1,0,1,"Forti_Humphreys"
"3919","14",0,0,1,"Forti_Humphreys"
"3920","14",1,1,0,"Forti_Humphreys"
"3921","14",0,1,1,"Forti_Humphreys"
"3922","14",0,0,1,"Forti_Humphreys"
"3923","14",1,0,1,"Forti_Humphreys"
"3924","14",0,1,0,"Forti_Humphreys"
"3925","14",0,1,0,"Forti_Humphreys"
"3926","14",1,1,1,"Forti_Humphreys"
"3927","14",1,0,0,"Forti_Humphreys"
"3928","14",1,1,0,"Forti_Humphreys"
"3929","14",0,0,1,"Forti_Humphreys"
"3930","14",1,1,0,"Forti_Humphreys"
"3931","14",1,1,1,"Forti_Humphreys"
"3932","14",0,0,1,"Forti_Humphreys"
"3933","14",0,0,1,"Forti_Humphreys"
"3934","14",1,1,1,"Forti_Humphreys"
"3935","14",1,0,1,"Forti_Humphreys"
"3936","14",0,1,1,"Forti_Humphreys"
"3937","14",0,0,1,"Forti_Humphreys"
